339	223	125	5415	1381	31	34	FULL	4	15417
328	230	99	1875	1096	12	20	FULL	2	1194
302	183	117	1020	250	0	0	FULL	2	5032
299	241	90	3373	1099	13	15	FULL	7	17742
228	196	169	5880	2000	34	35	FULL	1	8262
260	199	126	4186	2000	18	25	FULL	5	14272
277	226	184	6417	1296	0	0	FULL	1	20932
312	205	118	1567	507	10	16	FULL	8	14285
236	166	140	3888	2000	10	9	FULL	2	21848
290	175	188	7001	1217	28	33	FULL	1	23696
217	147	268	8423	2000	0	0	FULL	2	26147
378	264	95	4531	1019	0	0	FULL	1	27252
233	166	220	7446	1826	0	0	FULL	2	25097
261	204	122	1488	561	0	0	FULL	3	9698
360	192	166	7256	2000	0	0	FULL	1	18634
249	166	132	3696	2000	20	24	FULL	1	1615
320	206	175	7831	2000	0	0	FULL	2	32017
261	216	150	5933	1235	5	2	FULL	6	20851
284	222	120	4530	914	0	0	FULL	3	19703
319	269	134	6957	1158	0	0	ALL_EDGES	2	22039
259	164	130	3602	2000	0	0	FULL	6	29007
327	243	145	3484	640	14	19	FULL	1	28569
286	218	184	8441	2000	26	31	FULL	1	6474
316	173	136	1395	871	9	12	FULL	1	26215
299	211	135	5295	2000	0	0	FULL	1	25255
290	192	189	2152	250	25	23	FULL	1	30925
288	211	173	7486	2000	0	0	FULL	6	19173
361	252	115	2037	898	10	12	FULL	5	27211
378	222	137	6497	864	15	12	FULL	1	30938
232	197	187	6919	2000	22	21	FULL	1	16798
338	186	88	2662	829	9	11	FULL	2	25424
313	215	156	6856	2000	0	0	FULL	2	10953
293	255	126	5804	882	0	0	FULL	2	15349
288	231	173	8188	2000	21	22	FULL	3	20389
327	237	110	4641	1107	8	7	FULL	1	18027
345	207	119	833	559	0	0	FULL	3	31664
332	198	159	6741	2000	0	0	FULL	2	29885
297	249	115	4947	1193	0	0	ALL_EDGES	3	15333
217	154	165	4367	2000	22	30	FULL	3	6154
319	230	116	1598	250	0	0	FULL	1	14594
274	211	181	7801	2000	0	0	FULL	1	2028
240	148	240	4046	1462	0	0	FULL	1	25309
342	183	167	6793	2600	0	0	ALL_EDGES	2	24453
293	206	124	1417	506	9	5	FULL	2	3541
315	180	79	1881	479	0	0	FULL	2	19358
187	129	186	4036	2000	0	0	FULL	1	9386
184	145	168	3883	2000	27	29	FULL	1	32318
202	149	248	825	611	0	0	FULL	1	4472
264	215	132	4912	2000	0	0	FULL	2	6670
302	206	185	8257	2000	33	29	FULL	1	30823
333	174	130	4380	1136	0	0	FULL	3	5111
284	216	73	2173	812	0	0	FULL	1	612
247	155	117	1080	842	0	0	FULL	3	10739
238	186	148	1014	250	0	0	FULL	2	25269
271	196	123	4062	2000	0	0	ALL_EDGES	2	25136
273	212	199	8947	1071	30	29	FULL	2	3364
270	148	112	2700	2000	13	12	FULL	7	15289
315	235	156	2679	1020	0	0	FULL	1	13269
343	193	174	7578	2000	0	0	FULL	1	4109
289	207	175	7497	2600	32	32	FULL	1	383
188	138	134	2698	1072	0	0	FULL	3	8264
247	165	281	10971	1349	15	15	FULL	4	22344
365	257	112	3108	619	0	0	FULL	1	6496
319	234	154	7406	2000	48	50	FULL	2	529
307	252	97	3982	1090	15	12	FULL	2	21440
412	223	125	5991	1112	0	0	FULL	4	837
302	268	142	1472	250	0	0	ALL_EDGES	2	27665
208	181	199	960	498	0	0	FULL	4	2435
284	187	199	8011	2000	0	0	FULL	4	27474
240	192	162	5625	2000	20	25	FULL	1	24007
305	200	139	5321	1197	0	0	FULL	1	14826
199	167	197	851	250	28	29	FULL	1	192
276	226	137	3281	771	15	16	ALL_EDGES	1	23129
321	158	227	8820	2000	0	0	ALL_EDGES	3	28211
