375	269	104	2037	887	0	0	FULL	2	23149
277	162	258	2300	250	0	0	FULL	3	23045
265	191	207	1291	661	42	43	FULL	7	27195
185	128	401	12188	2000	0	0	FULL	4	10401
267	193	184	1007	443	0	0	ALL_EDGES	11	20487
255	164	202	6876	2000	0	0	FULL	3	13533
251	147	121	2290	1222	0	0	FULL	2	27109
197	154	180	4752	2000	25	30	FULL	2	20794
351	202	162	2760	1021	0	0	FULL	1	29398
174	135	191	2502	1467	0	0	FULL	1	17962
299	204	189	8383	1201	0	0	FULL	2	7960
299	243	118	2108	1090	0	0	FULL	1	32760
242	184	190	6842	1248	32	33	FULL	3	14348
252	217	156	6128	2000	0	0	FULL	2	11977
264	228	125	1342	489	17	19	FULL	2	20592
295	233	123	5125	868	0	0	FULL	1	15971
219	175	169	507	273	27	23	FULL	2	30240
305	281	76	3094	1060	0	0	FULL	3	19856
260	207	176	7134	2000	0	0	FULL	2	30281
280	210	195	8751	2000	0	0	FULL	2	25799
297	167	232	4335	1225	0	0	FULL	6	7710
219	143	144	940	250	0	0	FULL	1	21750
317	260	140	1817	442	6	9	FULL	1	30857
341	299	113	1771	753	16	18	FULL	4	259
275	135	229	2422	250	0	0	FULL	1	17095
366	245	128	6382	867	8	8	FULL	1	22269
305	223	170	7900	1193	0	0	FULL	2	13326
252	203	204	1333	500	24	31	FULL	2	14635
291	196	79	2218	1006	0	0	FULL	1	19840
292	233	154	7035	2000	20	19	FULL	1	29736
235	233	193	8620	2000	5	5	FULL	2	16109
299	252	160	8100	2000	20	22	FULL	1	27390
390	246	99	4550	2000	12	13	FULL	2	14279
254	215	119	4121	1202	18	11	FULL	1	12490
263	198	183	7229	2000	25	23	ALL_EDGES	1	22091
289	173	230	9303	2000	44	47	FULL	1	16451
463	285	91	5112	1279	0	0	FULL	2	24227
358	257	125	6382	858	16	21	ALL_EDGES	1	3051
209	151	143	693	519	0	0	FULL	2	15622
288	200	198	8717	2000	24	29	FULL	1	6283
281	142	288	3013	907	0	0	FULL	1	11222
357	214	137	6079	1154	0	0	FULL	1	12860
349	244	112	5063	870	0	0	FULL	4	10964
208	148	210	5876	2000	0	0	FULL	2	21159
355	235	126	1848	485	0	0	FULL	1	7071
312	165	203	1155	250	0	0	FULL	1	32412
229	217	150	5565	2000	21	27	FULL	2	457
285	151	104	2547	2000	12	15	FULL	2	1379
259	186	176	1062	484	44	45	FULL	1	20410
304	224	154	6919	2000	17	21	FULL	1	14255
326	225	156	4220	1197	0	0	FULL	2	1113
370	294	96	5092	1039	0	0	FULL	2	31271
348	188	145	1938	250	0	0	FULL	1	17952
309	180	153	1062	417	0	0	FULL	2	13499
200	174	188	5674	1277	0	0	FULL	3	22265
233	241	151	6264	2000	0	0	FULL	4	30396
276	186	185	2033	250	0	0	FULL	1	1016
237	199	159	5610	2000	0	0	FULL	2	2896
355	243	139	7008	1137	15	14	FULL	1	28895
319	228	159	7509	2000	35	34	FULL	1	26660
377	296	94	4987	1016	0	0	FULL	1	5641
226	153	130	873	250	0	0	FULL	3	11047
249	195	215	525	312	29	33	ALL_EDGES	1	32644
296	174	224	9096	2000	0	0	FULL	1	12443
338	252	135	6773	1165	0	0	FULL	3	7683
230	118	420	13639	1718	21	27	FULL	1	8629
394	261	111	3174	250	0	0	FULL	1	6990
325	190	106	3490	1086	0	0	FULL	4	32542
233	164	248	8787	2000	26	28	ALL_EDGES	1	27845
226	162	150	4092	1208	22	30	FULL	1	20723
273	212	147	5754	2000	19	26	FULL	2	28903
377	175	174	7245	2600	0	0	FULL	2	9410
