291	153	257	2760	841	0	0	FULL	2	23839
333	218	158	7337	2000	17	13	FULL	2	10674
249	175	241	9303	2600	0	0	ALL_EDGES	2	28970
260	203	86	2430	1112	10	7	FULL	3	28811
394	306	96	3335	971	0	0	FULL	1	5169
332	182	108	3484	863	9	10	FULL	2	20441
271	213	78	2281	1075	28	27	FULL	3	18194
248	123	248	6742	2000	26	28	FULL	1	17679
420	211	130	6037	1073	0	0	FULL	1	8593
341	163	170	6203	2000	0	0	FULL	3	2434
273	187	224	3783	1329	22	21	FULL	1	15183
270	243	160	7434	2000	0	0	FULL	1	12864
325	303	86	2881	1159	0	0	FULL	1	23833
346	254	131	1322	602	0	0	FULL	1	14826
253	130	198	2320	1215	21	16	FULL	1	12081
189	177	136	3474	2000	0	0	FULL	2	4511
299	179	177	427	263	0	0	FULL	3	15175
301	245	115	4921	1154	0	0	FULL	1	12437
279	206	165	1501	250	0	0	FULL	3	24566
261	186	93	2520	1156	0	0	FULL	4	22134
224	192	82	1981	1118	0	0	FULL	3	20385
270	177	199	3534	1260	0	0	FULL	1	13097
193	146	374	12799	2000	19	19	FULL	2	7098
302	160	155	577	360	0	0	ALL_EDGES	1	30301
268	195	143	1057	429	0	0	FULL	2	28176
261	153	236	8160	2000	6	4	FULL	2	16085
186	158	119	322	397	0	0	FULL	2	31776
262	176	141	4394	2000	0	0	FULL	3	2137
350	213	154	7095	2000	0	0	FULL	1	24698
231	148	338	12328	2000	21	24	FULL	1	5025
312	271	112	864	405	0	0	FULL	1	8298
375	270	113	5968	836	10	12	FULL	2	26622
212	152	172	4499	2000	0	0	FULL	4	10467
319	153	154	1185	592	0	0	FULL	2	4253
278	243	126	5312	2000	17	25	ALL_EDGES	3	23249
361	229	127	1375	528	0	0	FULL	8	19847
292	244	119	5057	1207	0	0	FULL	1	18040
336	208	108	3997	1093	0	0	FULL	1	15130
249	193	178	6553	2000	11	16	FULL	2	7717
322	186	109	1150	250	8	12	FULL	4	27877
284	198	151	5712	2000	19	24	FULL	1	8957
323	256	145	2556	775	11	12	ALL_EDGES	4	5309
338	281	126	6852	1169	11	14	FULL	3	21695
277	185	224	9384	2000	0	0	FULL	1	30197
346	228	108	4471	1085	11	15	FULL	3	24944
209	164	131	3262	2000	22	24	FULL	1	6159
376	171	133	4734	1142	0	0	FULL	1	31257
358	239	135	6612	1185	8	7	FULL	1	2593
297	261	123	5700	876	3	2	FULL	2	17058
333	246	153	2725	546	0	0	FULL	1	6950
323	226	185	9409	2000	0	0	FULL	1	23184
347	171	245	1232	376	0	0	FULL	1	12117
395	214	195	10741	2000	0	0	FULL	1	23521
336	246	187	10648	2000	20	19	FULL	1	30407
256	188	260	11312	1702	21	17	FULL	1	4872
277	233	241	3363	963	0	0	FULL	1	17282
298	177	295	13872	2000	0	0	FULL	1	15070
390	215	208	2082	401	21	27	FULL	4	10184
315	220	209	435	279	28	25	ALL_EDGES	1	10662
478	342	95	6293	544	15	18	FULL	7	10562
357	270	203	13513	2000	22	24	CORNERS	1	27775
270	189	245	10737	2600	0	0	FULL	1	13994
447	262	124	7235	1066	0	0	FULL	2	16909
542	369	92	7381	341	0	0	FULL	6	15759
364	229	223	13283	2600	0	0	ALL_EDGES	4	1056
318	230	212	2356	250	0	0	SHORT_EDGES	1	8534
251	211	291	14926	1300	7	4	FULL	1	32073
358	198	233	12177	2000	20	26	FULL	2	7206
427	236	193	12187	1197	0	0	FULL	1	11202
411	273	147	9256	1135	0	0	FULL	5	29761
274	185	307	4991	554	0	0	FULL	1	3276
274	188	341	17412	2000	0	0	FULL	1	459
399	242	170	10032	899	0	0	FULL	1	27750
415	303	147	2146	626	30	27	FULL	1	12907
286	200	305	16222	2000	0	0	FULL	1	9083
