255	126	139	558	487	0	0	FULL	4	20075
274	194	159	297	250	0	0	FULL	5	16950
336	285	120	2921	1101	0	0	FULL	1	1493
275	177	174	960	406	0	0	ALL_EDGES	3	27968
243	154	200	585	359	32	33	FULL	2	24295
317	187	160	6241	1166	0	0	FULL	2	14035
217	185	113	580	538	0	0	FULL	1	10561
287	231	180	8700	2000	0	0	FULL	2	20588
200	202	112	3100	2000	43	38	FULL	5	23765
296	180	122	3893	866	0	0	FULL	1	9844
308	165	188	6811	2000	0	0	FULL	2	17988
294	243	120	5057	909	11	11	FULL	2	22209
273	199	211	9177	2600	0	0	FULL	2	31479
273	200	156	1921	250	20	21	FULL	5	23019
473	248	81	3790	742	0	0	FULL	2	24872
340	209	162	2461	972	11	8	FULL	6	13067
270	233	262	4455	1143	22	23	FULL	2	17892
389	178	239	11863	2000	51	52	FULL	3	21421
429	229	157	8788	1176	0	0	FULL	3	20292
338	253	229	741	1223	0	0	FULL	2	9174
342	282	130	2225	664	8	12	ALL_EDGES	1	6466
438	224	158	8742	1138	0	0	FULL	4	19970
348	254	209	13172	2000	0	0	FULL	2	22189
318	235	194	10396	2000	0	0	FULL	1	15269
352	220	162	7862	2000	17	22	FULL	1	31646
293	267	211	12754	2000	35	35	FULL	2	5583
450	343	127	4992	1106	0	0	FULL	1	15252
401	236	163	9222	1160	17	14	FULL	2	3897
480	224	163	2905	777	7	6	ALL_EDGES	1	18847
410	275	120	6898	1111	0	0	FULL	1	6358
278	208	233	11191	2000	23	28	FULL	2	16004
368	301	176	12519	2000	0	0	FULL	1	6988
448	388	115	5360	1137	13	17	FULL	2	15150
351	187	205	9477	2000	0	0	FULL	2	3726
368	225	151	7462	1173	0	0	FULL	3	32286
356	296	186	3939	737	0	0	FULL	1	3452
313	215	275	6364	1118	24	22	FULL	3	14471
344	245	149	1712	424	3	1	FULL	2	22064
408	319	142	2349	484	0	0	ALL_EDGES	2	21728
281	188	291	14167	2000	0	0	FULL	2	6059
282	218	203	3025	650	0	0	FULL	2	2581
226	149	400	15781	2000	19	20	FULL	1	5742
371	282	120	6675	845	15	19	FULL	2	1980
379	318	162	8970	1161	16	16	FULL	2	29755
331	195	242	12059	2000	0	0	FULL	1	29306
342	217	222	1435	255	0	0	FULL	1	2199
336	182	222	10030	1220	0	0	FULL	2	10261
370	206	164	7737	2000	0	0	FULL	1	17326
320	263	196	1188	600	0	0	FULL	2	12201
233	193	298	13608	2000	23	24	FULL	1	28857
472	370	100	6387	1420	15	16	FULL	1	32486
398	176	235	11649	1224	0	0	FULL	2	25125
356	197	206	10150	1119	59	57	FULL	2	26591
306	195	210	9450	2000	0	0	FULL	2	5945
363	306	130	8149	871	0	0	FULL	2	16565
449	256	152	9572	2000	11	8	FULL	2	11189
347	310	144	9315	1189	13	18	FULL	6	22468
398	325	135	9572	2000	14	12	FULL	2	25111
317	224	175	1562	634	0	0	FULL	2	8188
333	206	181	8500	2000	0	0	FULL	4	14438
431	300	120	7750	840	16	21	FULL	1	14990
370	392	100	3422	1039	0	0	FULL	4	20060
452	227	180	2793	750	6	5	FULL	3	28097
375	293	178	12460	2000	0	0	FULL	2	32159
326	183	260	2170	706	4	0	FULL	3	25174
336	225	166	8125	2000	0	0	FULL	1	1745
226	212	283	13459	554	0	0	FULL	1	5885
334	201	246	495	294	0	0	ALL_EDGES	1	28906
298	221	234	4355	250	0	0	FULL	3	1256
