209	135	333	10592	2600	20	23	FULL	1	8005
243	183	101	1314	250	13	17	FULL	1	26755
340	290	122	6744	880	16	19	FULL	1	5065
272	226	154	6574	2000	24	25	ALL_EDGES	4	16966
193	163	303	1121	487	39	41	ALL_EDGES	2	4089
397	185	116	3145	485	0	0	FULL	3	4478
228	189	81	1956	1167	0	0	FULL	7	18278
224	150	194	5473	2000	0	0	FULL	2	21589
372	222	103	2150	1096	12	15	ALL_EDGES	1	18581
338	218	115	4666	2000	7	5	ALL_EDGES	7	6052
338	231	109	1793	521	0	0	FULL	1	29915
195	133	211	5131	2000	0	1	FULL	2	3023
248	136	103	2107	886	0	0	FULL	3	31558
311	127	264	2415	562	0	0	FULL	2	23723
253	185	159	5460	2000	9	13	FULL	1	26975
324	198	180	7889	2000	23	26	ALL_EDGES	2	24446
329	193	71	2002	1032	0	0	FULL	2	6563
211	136	156	1174	922	24	25	FULL	2	17735
248	160	266	9744	2124	26	27	FULL	1	26039
249	188	182	6613	2000	29	32	FULL	1	24419
348	291	113	1805	551	0	0	FULL	2	28984
223	178	240	8835	2000	25	25	FULL	3	16638
280	237	172	1058	397	0	0	FULL	2	2701
243	184	189	6808	2000	0	0	FULL	1	5814
231	175	283	11362	2000	20	25	FULL	3	6770
250	188	159	885	412	0	0	FULL	5	550
407	217	131	6141	870	0	0	FULL	1	20053
350	268	101	760	250	0	0	FULL	2	9630
231	228	180	7609	2000	0	0	FULL	4	22484
255	213	138	5085	2000	0	0	FULL	1	27488
356	270	78	3360	985	0	0	FULL	1	30253
284	215	197	612	250	29	28	FULL	1	12494
388	237	125	1759	763	6	5	FULL	2	17611
277	177	213	8379	2000	29	27	ALL_EDGES	1	8041
427	237	94	4265	1037	0	0	FULL	3	22810
289	212	139	5457	1194	41	46	ALL_EDGES	5	1540
283	226	188	8940	1246	20	19	FULL	2	14752
280	170	220	8463	1261	0	0	FULL	1	410
328	220	118	1802	956	10	15	FULL	1	6591
403	244	76	1350	495	18	19	ALL_EDGES	2	13201
292	96	160	3069	2000	20	18	FULL	1	27099
240	200	218	9030	2000	29	30	FULL	2	14247
377	344	89	3116	1087	0	0	FULL	1	8811
325	221	104	4005	2000	13	11	FULL	1	15637
413	254	109	3760	250	14	16	FULL	1	20076
294	270	132	2047	250	17	20	FULL	1	16542
284	179	88	2367	1118	0	0	FULL	2	18413
346	240	139	6796	1179	0	0	FULL	5	22680
382	260	86	2643	651	0	0	FULL	3	11257
233	197	185	6876	2000	0	0	FULL	3	22523
303	239	145	6730	1205	17	16	FULL	1	6295
336	188	118	2587	1354	15	17	ALL_EDGES	1	7525
247	187	226	9072	2000	0	0	FULL	3	31881
252	190	95	607	701	0	0	FULL	1	30258
379	289	77	3680	721	15	16	FULL	1	12824
298	215	179	1437	492	43	47	FULL	2	7051
284	214	141	5533	2000	37	43	FULL	1	1583
194	178	218	7125	2000	0	0	FULL	3	2007
285	227	131	1028	416	0	0	FULL	6	32684
267	197	124	4101	2000	0	0	FULL	2	12966
318	208	113	4200	1156	16	15	FULL	1	27910
262	183	177	884	592	0	0	FULL	1	6840
201	170	219	7020	2000	0	0	ALL_EDGES	1	18172
274	212	129	4770	2600	10	9	FULL	2	21142
298	161	177	6009	2048	34	37	FULL	3	26678
237	187	237	9439	2000	37	36	FULL	2	12933
254	159	261	724	333	26	29	FULL	1	22895
256	215	210	9430	2000	27	23	FULL	1	20890
197	129	217	440	539	25	29	FULL	5	24648
320	150	155	4837	2396	0	0	FULL	3	24360
241	215	183	817	529	32	36	FULL	1	19322
298	189	133	3082	796	15	22	FULL	1	9110
245	116	335	2194	816	0	0	FULL	1	21560
409	167	125	4428	828	14	10	FULL	1	15619
377	235	85	1552	531	0	0	ALL_EDGES	1	20497
280	179	209	8263	2000	0	0	FULL	1	4620
204	159	232	7162	2000	0	0	FULL	2	26512
276	148	257	9135	2000	28	32	FULL	4	27475
235	162	119	2956	2000	18	18	FULL	1	7357
203	138	265	7627	2000	0	0	FULL	1	29195
202	137	126	2537	2000	0	0	FULL	4	29748
230	177	86	2005	1171	0	0	FULL	1	1894
302	181	192	7665	1238	27	28	FULL	4	24843
235	138	138	3172	1873	0	0	FULL	2	5285
270	180	155	637	274	20	23	FULL	4	7066
318	262	114	3173	348	14	14	FULL	1	12627
238	175	181	5940	2000	0	0	FULL	2	5913
196	169	255	1844	782	0	0	FULL	6	19178
315	197	153	6137	1196	16	14	FULL	1	16348
244	193	117	990	471	9	12	ALL_EDGES	4	25170
381	243	113	2142	735	0	0	FULL	1	27870
305	180	173	6583	2230	0	0	ALL_EDGES	1	13906
328	166	211	1380	250	0	0	FULL	3	25755
188	152	157	3730	2000	22	21	FULL	1	15523
234	197	185	1113	286	0	0	ALL_EDGES	4	15661
374	236	130	6371	1138	0	0	ALL_EDGES	1	4756
213	176	199	6540	2000	16	21	FULL	2	19364
222	126	161	3496	2000	0	0	FULL	1	27338
193	140	166	3775	2000	0	0	ALL_EDGES	2	21252
338	203	167	1989	655	0	0	FULL	4	28099
351	205	146	4819	1167	15	20	FULL	2	26848
317	165	200	7644	1188	26	26	FULL	1	19230
302	199	108	3646	1158	0	0	FULL	2	31674
256	222	132	1845	250	0	0	FULL	2	6519
358	221	120	5177	860	0	0	FULL	1	14832
285	180	165	5950	2000	0	0	FULL	2	2659
260	236	122	4762	2000	0	0	FULL	3	645
242	149	125	2992	2000	19	17	FULL	1	22354
300	177	160	5729	2000	22	23	ALL_EDGES	1	6339
290	231	172	1173	967	0	0	ALL_EDGES	3	26867
302	197	110	3666	1139	35	35	FULL	3	22322
339	136	163	4822	2000	18	18	FULL	1	667
272	169	163	1552	729	10	9	FULL	3	6672
291	186	221	9516	2000	28	26	FULL	1	6499
256	180	119	3481	1166	4	11	FULL	4	13102
217	141	148	3393	2000	35	41	FULL	2	1442
385	257	116	2794	1075	12	15	FULL	1	29924
264	193	148	5160	2000	0	0	FULL	1	1917
270	237	70	2182	830	3	0	FULL	1	29878
376	244	126	6244	2000	0	0	ALL_EDGES	1	17080
269	164	171	5475	2000	22	23	FULL	1	26933
173	128	203	4356	2000	0	0	FULL	1	30679
297	203	191	2576	543	22	23	FULL	7	30106
181	155	302	9664	2000	20	21	FULL	2	14204
276	181	191	7220	2000	0	0	FULL	1	21178
256	202	145	5190	2000	0	0	FULL	2	21035
329	206	126	2227	250	0	0	ALL_EDGES	1	22721
247	192	222	8988	2000	23	20	FULL	4	7304
284	181	184	7001	1254	0	0	FULL	5	1875
193	111	393	10599	2000	0	0	FULL	1	9941
