288	150	197	6417	2000	0	0	FULL	1	15146
253	143	152	3921	2000	0	0	FULL	1	3422
299	152	164	817	596	22	20	ALL_EDGES	1	25951
315	205	116	4260	1154	0	0	FULL	1	7061
349	245	88	1140	763	6	11	ALL_EDGES	2	9570
327	215	164	7532	2000	17	17	FULL	1	19800
309	259	144	7279	1166	0	0	FULL	6	22609
214	189	209	1147	357	28	29	FULL	1	1703
242	169	110	2821	2000	0	0	FULL	1	29363
230	123	160	274	449	30	35	FULL	2	24624
217	198	221	8607	2000	0	0	ALL_EDGES	1	22425
303	246	154	931	355	18	21	FULL	5	4884
260	183	158	5362	2000	31	39	FULL	3	17714
306	196	191	1472	519	49	49	FULL	1	10937
263	223	197	9050	1731	0	0	FULL	3	11043
276	174	115	3305	1190	0	0	FULL	3	7412
354	242	88	3547	1057	0	0	FULL	2	4549
241	176	83	696	515	10	16	FULL	3	2080
295	175	184	6887	2000	40	42	ALL_EDGES	3	30476
228	105	269	591	403	33	37	FULL	3	2627
276	161	190	6443	2000	34	36	FULL	2	8990
318	212	156	6804	1173	12	10	FULL	1	2645
236	207	154	5535	2000	0	0	ALL_EDGES	1	24699
249	142	212	6262	2000	0	0	FULL	2	5695
306	227	151	682	325	30	28	FULL	3	4767
417	238	116	4427	622	0	0	FULL	1	21087
250	185	183	425	317	29	29	FULL	2	11272
246	204	170	357	250	0	0	FULL	3	6467
345	210	158	7233	2000	16	17	FULL	1	5118
293	213	120	4477	1209	35	38	FULL	1	10682
363	316	92	5019	1041	0	0	FULL	3	9223
227	162	204	6420	2000	0	0	FULL	2	25911
268	192	263	5886	1501	25	24	FULL	1	25813
354	214	205	1472	416	23	20	FULL	1	32685
343	230	197	10819	2000	0	0	FULL	2	20312
321	234	166	975	359	0	0	FULL	1	19087
487	326	123	9321	1020	0	0	FULL	5	16697
411	382	124	6337	596	14	20	FULL	3	10835
342	283	161	3968	1116	0	0	FULL	3	20477
340	213	200	10208	2000	0	0	FULL	1	6855
357	209	222	11929	624	28	33	FULL	5	10807
359	294	156	3762	781	11	10	FULL	2	8925
358	214	202	10726	2000	0	0	FULL	1	1770
397	289	161	10989	1205	6	10	FULL	2	27895
401	202	154	7250	2109	0	0	FULL	1	15155
363	228	200	11286	2000	0	0	FULL	2	3365
350	179	313	1170	330	30	31	FULL	3	12675
445	269	154	10230	1137	0	0	FULL	1	18839
295	269	183	10454	2000	27	25	FULL	2	20886
313	206	210	10111	2000	0	0	FULL	2	8971
348	203	219	11268	2000	9	7	FULL	2	18284
313	224	192	864	250	0	0	FULL	2	21320
324	281	170	10354	2000	0	0	ALL_EDGES	3	11332
402	311	116	7366	1065	12	13	FULL	1	16132
357	303	144	7641	871	16	14	ALL_EDGES	1	9875
280	181	245	1025	510	0	0	FULL	6	7981
346	216	207	11020	2000	30	34	ALL_EDGES	1	19564
299	195	283	1584	559	0	0	ALL_EDGES	2	28397
277	236	207	10611	2000	21	24	FULL	3	28877
290	225	206	1552	628	0	0	FULL	1	18052
366	330	145	10272	1163	0	0	FULL	1	12071
274	213	283	15048	1267	0	0	FULL	8	30396
372	306	136	8773	1117	16	20	FULL	1	10788
415	249	189	12226	2000	0	0	FULL	2	20963
417	315	148	3256	805	0	0	FULL	3	15667
345	223	240	1831	250	34	35	FULL	4	12238
318	167	254	10948	2000	0	0	FULL	1	573
321	212	227	11888	2000	0	0	FULL	1	21987
534	314	105	7437	250	0	0	FULL	4	10933
393	239	186	11147	1144	17	20	CORNERS	3	26430
319	218	223	11826	2000	24	21	FULL	1	1318
388	230	196	5652	659	18	21	FULL	2	17578
394	224	153	1620	250	41	41	FULL	1	5401
272	195	235	10525	450	0	0	FULL	1	21680
451	349	127	10040	1091	0	0	FULL	2	1918
372	250	144	7857	1146	0	0	FULL	3	5841
295	215	197	975	499	32	31	ALL_EDGES	3	29212
349	209	253	14356	2000	0	0	FULL	2	11492
362	172	234	10672	2000	28	29	FULL	1	15464
392	253	197	12772	1165	6	5	FULL	1	19836
358	280	195	13260	1178	0	0	FULL	2	9901
373	259	150	8584	1168	34	29	FULL	1	22256
358	265	195	2608	694	0	0	FULL	1	3228
383	246	197	6364	687	15	15	FULL	2	17161
350	295	180	12247	2000	18	23	FULL	3	21130
274	245	187	9425	2000	23	29	FULL	4	12546
407	168	227	10648	2000	0	0	FULL	1	4181
351	262	179	10906	2177	42	44	FULL	1	2328
395	255	124	6600	1098	0	0	ALL_EDGES	2	25083
423	300	122	3906	250	12	17	FULL	1	29838
421	285	163	11329	1192	0	0	FULL	1	31826
357	279	135	7776	853	0	0	FULL	6	7213
316	263	355	3097	250	25	26	FULL	4	31262
