350	227	132	6027	896	14	17	FULL	2	6744
307	218	158	6951	2000	18	23	FULL	3	14762
307	154	201	7030	2000	27	26	FULL	1	21994
283	204	95	2992	1117	8	12	FULL	6	26781
353	169	193	7843	2185	0	0	FULL	1	1932
223	157	274	9386	2000	23	17	FULL	2	11261
269	181	174	6264	1254	23	20	FULL	1	5270
391	216	101	3000	1435	0	0	FULL	2	8238
340	252	135	6762	1152	0	0	FULL	1	16470
188	168	207	6110	1290	26	26	FULL	1	5475
301	181	210	8774	2000	36	38	FULL	1	20819
352	204	167	2568	465	15	11	FULL	2	11880
284	158	190	6349	2000	25	22	FULL	1	3129
459	206	90	3612	570	0	0	FULL	5	18204
359	267	58	561	585	17	17	FULL	3	27121
294	191	169	6612	1099	23	25	FULL	2	8782
318	258	91	2482	1092	14	9	FULL	1	12692
313	212	113	4230	1138	0	0	FULL	1	12514
339	261	130	6658	2000	0	0	FULL	2	25849
382	222	124	5628	1108	0	0	FULL	1	26012
340	244	162	8640	2000	0	0	FULL	1	18468
378	224	171	2015	528	0	0	FULL	1	2123
336	182	304	925	250	29	31	FULL	1	11340
356	250	174	10044	2000	0	0	FULL	1	4538
284	174	253	2012	250	24	21	FULL	7	756
