258	194	170	6315	1245	11	12	FULL	1	13990
348	243	101	4326	1066	0	0	FULL	3	27537
309	249	149	7394	788	0	0	FULL	3	28985
165	104	203	3461	2000	0	0	FULL	1	3872
354	235	102	4318	1108	0	0	FULL	2	4052
357	213	112	1946	250	11	16	FULL	4	2158
340	168	149	5236	1205	0	0	FULL	2	17703
248	213	218	736	314	0	0	FULL	6	17314
250	164	159	4745	2000	0	0	FULL	1	5167
291	109	206	4985	2000	0	0	FULL	3	17952
240	184	260	10718	2000	25	26	FULL	1	17560
307	208	165	7087	1199	0	0	FULL	2	20930
203	161	168	396	250	0	0	FULL	3	19697
247	172	225	912	318	27	31	FULL	2	27437
244	132	171	528	298	23	27	FULL	5	31101
259	206	178	7201	2000	0	0	ALL_EDGES	3	22305
251	145	316	1621	250	0	0	ALL_EDGES	1	17863
285	206	146	5618	2000	0	0	FULL	1	22343
282	191	196	724	340	0	0	FULL	2	3947
299	177	180	6773	2000	6	5	FULL	2	319
287	203	197	8705	2000	20	28	FULL	1	28257
348	205	133	1738	250	9	12	FULL	2	15882
231	172	264	1743	462	0	0	ALL_EDGES	2	8280
256	174	145	4504	2600	34	32	FULL	6	4528
306	243	154	3887	1330	0	0	ALL_EDGES	1	32610
247	123	182	4306	2000	0	0	FULL	3	13757
223	188	180	6105	2000	24	22	FULL	1	18106
326	284	102	2042	743	11	8	FULL	3	17957
330	231	98	3870	1085	0	0	FULL	3	25193
280	141	165	617	250	34	40	FULL	2	27601
383	206	120	5016	858	11	14	FULL	3	18002
216	183	215	7633	2000	22	20	FULL	2	14287
258	201	202	8442	2223	27	34	FULL	4	22850
270	121	199	169	283	27	30	FULL	1	29671
240	190	99	1089	821	12	11	FULL	1	28958
376	227	135	1943	465	8	11	FULL	1	27200
268	188	110	3278	1149	11	8	FULL	1	29921
269	208	135	4905	2000	0	0	FULL	5	10865
312	218	140	5909	2000	0	0	FULL	1	9754
226	173	166	5076	2000	27	29	FULL	2	21825
281	225	87	764	696	0	0	FULL	2	8761
232	165	196	6240	2000	24	28	ALL_EDGES	1	25584
265	158	179	5632	2000	8	13	FULL	5	29277
279	158	260	10005	1802	12	15	FULL	5	16163
307	222	110	4207	1124	16	18	FULL	1	31888
289	202	197	8682	2000	0	0	FULL	1	10340
307	222	168	1920	281	0	0	FULL	3	11913
328	207	155	6688	2000	18	21	FULL	1	17387
295	192	149	1657	250	10	8	FULL	2	28207
328	282	81	2685	1181	0	0	FULL	2	27821
242	175	200	782	409	33	32	FULL	22	13460
364	377	88	3516	1183	13	16	FULL	2	5546
291	190	153	1045	410	22	18	FULL	1	3482
305	204	185	8222	2000	21	22	FULL	1	504
270	203	172	2071	941	22	22	FULL	2	32554
311	232	117	4879	1126	0	0	ALL_EDGES	1	17799
405	267	97	4893	1007	2	5	FULL	2	21927
230	234	214	10005	1289	27	28	FULL	2	28886
298	219	130	5219	1167	0	0	FULL	1	11027
349	203	169	3108	1084	12	15	FULL	3	2736
299	222	174	8061	2000	25	26	FULL	1	20630
244	185	189	824	550	19	21	FULL	3	15135
345	260	150	8289	1215	6	7	FULL	1	17905
392	278	178	6415	1130	0	0	FULL	1	5057
370	277	181	11969	2000	0	0	FULL	2	22571
338	169	270	5192	494	22	24	FULL	1	3556
464	337	125	8443	250	16	12	FULL	3	3871
334	198	219	10744	1207	23	29	FULL	5	827
432	206	209	11914	2000	0	0	FULL	4	30754
340	233	247	2242	586	0	0	FULL	1	8157
241	229	334	19332	2000	0	0	FULL	5	30407
425	259	177	11719	2374	0	0	FULL	3	25706
342	263	162	1348	549	18	26	FULL	2	24162
242	175	297	12350	2000	0	0	FULL	1	29063
271	140	410	16864	1359	22	21	FULL	2	21092
343	254	212	1739	380	0	0	FULL	1	25221
417	237	157	1782	396	39	36	FULL	1	20285
261	164	386	3118	250	0	0	FULL	3	1911
431	341	99	6626	1016	0	0	FULL	1	30847
288	204	264	13407	2000	0	0	ALL_EDGES	2	26436
395	276	179	12168	2000	0	0	FULL	1	28155
304	230	222	12059	2000	0	0	FULL	1	32728
390	279	142	8773	1117	0	0	FULL	2	2705
