252	183	183	6604	2000	25	25	ALL_EDGES	2	29714
288	217	137	5423	2000	0	0	FULL	4	2540
264	188	151	630	351	21	23	FULL	2	5637
257	198	109	3327	1194	0	0	FULL	3	32159
223	168	227	1776	300	27	27	FULL	2	18992
214	174	226	3952	1499	26	27	FULL	1	23479
261	142	122	2853	2000	0	0	FULL	2	1269
303	193	196	3634	650	0	0	FULL	1	9376
243	149	178	1033	755	7	15	FULL	2	3037
224	201	165	1245	627	28	34	ALL_EDGES	4	12173
292	152	257	9752	2000	0	0	FULL	2	15474
316	207	84	1155	744	0	0	FULL	1	28533
305	224	168	2886	250	26	29	FULL	1	612
345	220	125	1406	447	18	19	FULL	3	7976
236	167	216	7335	2485	0	0	ALL_EDGES	2	5751
277	222	171	7570	1925	0	0	FULL	1	16664
340	244	78	1930	1235	0	0	ALL_EDGES	1	15527
413	177	157	1851	770	7	7	FULL	2	11661
350	218	138	2520	250	12	14	FULL	1	15560
378	170	178	1288	392	0	0	FULL	1	19634
235	136	204	5473	1302	37	37	FULL	2	8313
296	128	250	7913	2000	30	35	FULL	2	16575
320	221	162	7567	2000	19	14	FULL	1	16123
413	219	105	3363	1158	0	0	FULL	2	14389
340	296	120	6684	850	9	13	ALL_EDGES	1	21551
292	182	160	1377	250	0	0	FULL	1	15592
321	213	110	4117	1144	0	0	ALL_EDGES	3	15973
282	158	190	6375	2000	20	26	ALL_EDGES	3	12793
368	314	91	4966	1067	18	20	ALL_EDGES	2	10401
266	166	171	795	584	0	0	FULL	1	2918
316	211	158	3339	425	18	15	FULL	6	32336
327	208	154	3339	1042	14	15	FULL	2	11556
382	260	106	5239	2000	14	14	FULL	1	24529
341	253	122	5880	887	0	0	FULL	3	22446
399	258	92	2774	620	0	0	FULL	1	4416
336	197	129	4930	1132	11	17	FULL	1	21266
235	210	172	6621	2000	0	0	FULL	2	20609
270	144	217	6919	2000	0	0	FULL	3	8666
234	128	218	1254	867	0	0	FULL	3	14803
246	146	125	2965	2000	0	0	FULL	5	1546
292	154	189	977	250	0	0	FULL	2	31945
364	262	99	4702	339	0	0	FULL	4	16819
285	221	166	7371	2000	0	0	FULL	3	10287
315	116	233	6655	2600	30	29	FULL	2	16887
281	182	146	4987	1206	19	15	FULL	3	16931
292	205	143	1181	250	17	11	FULL	2	16161
274	178	113	3289	1174	9	14	FULL	2	29682
255	218	172	807	367	32	36	FULL	2	29998
288	216	184	8429	1025	36	39	FULL	1	6541
299	251	154	1000	380	33	37	FULL	2	16253
357	327	98	5727	1096	0	0	FULL	2	7643
342	248	135	6750	877	0	0	ALL_EDGES	4	21487
312	236	115	2932	1132	0	0	FULL	4	4255
319	293	91	2074	862	12	10	FULL	2	13569
302	207	184	8234	1219	0	0	FULL	1	1602
291	217	71	2119	1043	15	21	FULL	3	18402
269	223	159	6707	2600	32	28	FULL	2	26284
254	198	228	9832	2000	25	25	FULL	2	20797
329	156	146	4650	2000	0	0	FULL	1	11517
276	205	134	4830	1172	19	16	FULL	1	6907
288	228	114	4410	1187	0	0	ALL_EDGES	2	23775
316	208	175	7889	1181	22	27	FULL	2	25478
236	220	202	1984	250	0	0	FULL	1	11211
251	190	156	1642	795	0	0	FULL	3	571
274	168	97	1849	1633	15	14	FULL	9	26460
261	138	236	1785	250	10	9	FULL	1	5214
315	185	198	747	250	0	0	FULL	1	31104
335	250	137	6865	1538	15	14	ALL_EDGES	1	608
277	174	114	3289	2376	15	18	FULL	1	5801
362	274	56	2090	291	14	13	FULL	1	12618
289	213	170	7392	1202	28	29	FULL	3	26436
323	195	135	5117	1179	0	0	FULL	1	24655
240	212	88	2556	1154	0	0	FULL	1	27049
240	219	105	3382	1216	0	0	FULL	2	31876
344	351	137	9718	1823	0	0	FULL	1	2694
427	365	113	8540	824	0	0	FULL	2	6729
355	237	160	8424	1196	0	0	ALL_EDGES	2	13276
351	215	166	7962	2000	0	0	FULL	1	29482
475	283	137	9416	1109	0	0	FULL	1	4199
382	267	153	2309	449	0	0	FULL	1	23641
366	217	195	10431	2000	20	22	FULL	1	7207
305	233	217	11935	1245	0	0	FULL	1	19709
526	268	131	8806	2000	0	0	FULL	4	12639
351	226	183	9671	2000	19	23	FULL	2	12819
481	382	90	6864	412	17	18	FULL	3	25942
517	348	70	1875	250	26	28	FULL	1	7421
291	199	269	13454	2000	0	0	ALL_EDGES	2	15196
353	190	201	2416	666	8	10	FULL	2	31828
434	277	137	4669	1187	13	14	FULL	1	21869
302	239	277	17300	1286	26	22	FULL	1	18882
325	163	236	9700	2000	0	0	FULL	2	27192
391	237	135	6900	1113	36	41	FULL	1	28028
374	299	165	3996	961	0	0	FULL	1	18673
311	227	247	14157	2000	0	0	FULL	1	14773
461	375	101	6020	715	0	0	FULL	1	8940
343	260	184	11154	1263	0	0	ALL_EDGES	1	18304
325	194	277	1925	250	0	0	FULL	1	27779
277	129	486	20370	1400	21	20	FULL	2	25884
288	254	198	10991	2000	26	19	FULL	3	8555
300	178	234	837	330	0	0	FULL	1	21292
338	219	210	11191	2000	0	0	FULL	3	14849
