241	162	115	2875	2000	11	12	FULL	1	31254
396	163	147	5415	1179	0	0	ALL_EDGES	1	11719
263	196	184	7258	2000	28	26	FULL	1	15565
245	155	223	7318	719	28	32	ALL_EDGES	1	19168
275	169	204	7448	1276	0	0	FULL	2	30809
287	192	136	4785	2000	19	19	FULL	1	27679
281	193	157	5856	2000	0	0	FULL	3	3890
291	204	177	651	323	0	0	ALL_EDGES	2	6766
240	210	168	6485	2000	33	30	FULL	2	15181
364	284	101	5250	832	14	16	FULL	1	14747
248	171	176	5767	2000	0	0	FULL	4	24954
218	123	281	3090	1638	0	0	FULL	1	31281
271	229	170	1092	573	0	0	FULL	1	11372
271	165	236	3664	250	0	0	FULL	1	13847
382	212	142	6566	868	0	0	FULL	1	32492
325	184	175	7108	2000	0	0	FULL	1	28397
310	187	198	8418	2000	0	0	FULL	1	5111
319	176	151	5414	2600	17	20	FULL	1	26426
474	250	97	4991	250	0	0	FULL	2	15468
254	155	164	4784	2000	20	22	FULL	2	10610
323	228	156	1552	250	0	0	FULL	3	10420
223	182	160	728	600	0	0	ALL_EDGES	14	19763
259	190	192	1453	306	0	0	FULL	1	3989
244	169	181	5880	2000	0	0	FULL	2	3439
193	133	174	490	383	0	0	FULL	1	21933
208	180	173	448	328	0	0	ALL_EDGES	1	8211
290	194	204	667	429	20	19	ALL_EDGES	2	3502
340	172	179	7035	2000	0	0	ALL_EDGES	3	22052
256	178	164	390	402	0	0	ALL_EDGES	1	25398
212	147	210	1456	1000	0	0	FULL	5	18781
278	186	165	688	359	32	37	ALL_EDGES	9	1994
218	171	148	594	597	36	38	FULL	1	9151
228	191	127	3773	2362	19	26	FULL	2	12063
330	146	218	7801	2000	0	0	FULL	1	8059
336	227	112	4615	1092	16	17	ALL_EDGES	3	18623
312	240	154	1242	394	0	0	FULL	2	8299
224	158	183	5330	2000	0	0	FULL	1	2028
239	194	162	1732	250	0	0	FULL	2	2193
385	337	65	578	328	16	18	FULL	1	7983
262	197	203	934	387	33	38	FULL	2	17216
327	270	118	1102	440	36	35	FULL	2	2070
346	290	115	6233	1147	0	0	FULL	2	27759
360	245	130	6474	1137	0	0	FULL	1	7862
213	186	289	11914	2000	23	23	FULL	1	28558
518	359	62	3887	724	0	0	ALL_EDGES	2	21550
297	268	132	2184	250	10	15	FULL	6	13216
289	170	244	9984	2000	0	0	FULL	2	6438
243	162	191	6037	2000	23	26	FULL	4	11756
284	198	169	1387	250	0	0	FULL	2	32273
345	187	179	7647	2000	0	0	FULL	3	14708
280	255	161	3289	969	19	23	FULL	2	1716
381	240	126	3289	959	0	0	FULL	4	16100
341	268	148	8262	1165	28	32	FULL	1	15445
395	254	154	9052	875	18	24	FULL	1	6732
339	194	236	11795	2000	0	0	FULL	3	11712
357	297	127	7560	1145	7	4	FULL	1	5305
365	251	169	5239	1356	17	21	FULL	2	10129
419	212	208	12062	2000	0	0	FULL	7	9871
329	263	190	11550	2000	28	31	FULL	1	16711
351	250	199	2765	374	23	22	FULL	1	14064
344	309	188	13620	2000	20	21	ALL_EDGES	2	19413
320	220	177	8575	2000	0	0	FULL	2	2977
346	278	192	12691	2600	0	0	FULL	3	14525
316	220	208	10759	2000	0	0	FULL	3	21453
361	246	141	2012	250	0	0	ALL_EDGES	3	7744
503	216	115	5712	1005	18	24	ALL_EDGES	2	31523
