271	165	169	5422	2000	21	19	FULL	1	28701
230	182	179	6022	2000	11	10	FULL	1	22089
239	174	228	8369	882	0	0	FULL	5	27201
367	228	143	1344	250	0	0	FULL	3	27574
271	212	96	3074	1110	9	10	FULL	1	29226
274	209	114	1118	626	0	0	FULL	3	6418
253	197	239	10512	2000	0	0	FULL	1	14047
305	206	135	5261	2000	0	0	FULL	3	5292
299	189	115	1378	250	0	0	ALL_EDGES	3	22466
210	155	200	5720	2000	20	22	FULL	4	12073
275	203	205	9039	1230	27	24	FULL	1	18186
330	281	124	3553	604	0	0	FULL	1	27004
264	171	232	8893	2000	6	5	FULL	1	22009
344	228	146	6969	1183	39	44	FULL	1	13938
226	163	231	7718	548	0	0	FULL	2	18160
405	146	195	7383	2381	16	18	FULL	2	3920
251	153	195	652	381	0	0	ALL_EDGES	3	9568
255	146	148	929	250	0	0	FULL	1	1606
331	279	124	3611	1265	0	0	ALL_EDGES	2	759
293	206	140	2490	980	0	0	FULL	1	1372
401	346	83	5014	2000	0	0	FULL	2	303
213	165	100	2226	1156	16	21	FULL	1	4793
304	129	294	10189	2000	22	24	FULL	1	9041
302	259	147	7417	486	6	10	FULL	2	15186
365	228	66	2255	852	16	19	FULL	6	15535
301	214	116	4357	891	17	17	FULL	1	28895
259	166	152	4569	2000	33	35	FULL	3	29147
481	250	95	4922	1590	16	20	FULL	1	15236
268	145	191	1095	549	0	0	ALL_EDGES	2	28820
272	162	237	8862	2600	19	14	FULL	1	23449
341	215	116	4649	879	0	0	FULL	1	25733
313	155	154	4875	1162	18	15	FULL	2	29179
315	282	130	6877	1163	0	0	ALL_EDGES	1	7879
295	167	212	8127	2000	30	30	ALL_EDGES	1	28832
293	276	142	7406	2000	0	0	FULL	2	21147
453	362	89	6162	324	0	0	FULL	1	2419
451	292	118	7533	1804	15	16	FULL	2	30104
471	232	123	6561	1050	0	0	ALL_EDGES	3	17454
359	197	219	11113	2000	34	36	FULL	3	23686
307	203	314	17706	2000	0	0	FULL	2	14218
381	227	202	11760	2000	0	0	FULL	2	19958
293	226	294	4524	1476	24	23	FULL	1	3125
326	192	246	12260	1279	0	0	FULL	1	13348
336	174	230	5616	406	29	35	FULL	2	10142
311	169	258	11137	2000	7	13	FULL	2	20078
314	252	183	812	294	21	19	FULL	1	27137
359	307	168	2460	431	0	0	CORNERS	1	7273
237	173	306	1562	400	22	24	FULL	1	30754
419	290	152	10434	890	0	0	FULL	6	32320
347	183	212	2538	875	0	0	FULL	1	12795
319	235	180	2227	341	26	28	FULL	3	13719
323	242	249	1696	538	33	42	FULL	3	20193
260	256	217	1029	327	0	0	FULL	1	14248
385	253	170	10180	2000	16	20	FULL	5	5542
350	235	236	14625	2000	0	0	FULL	5	28411
398	241	151	2552	835	8	9	FULL	2	27833
394	282	131	2624	250	0	0	FULL	2	9618
483	319	81	4950	559	16	18	FULL	1	24508
349	304	147	9362	1192	0	0	FULL	1	14631
378	160	258	11687	2000	0	0	FULL	4	27268
331	217	173	2775	250	19	18	FULL	1	7233
482	299	136	9789	1058	0	0	FULL	4	24877
369	275	162	10164	912	18	17	FULL	2	3916
417	271	172	11680	1188	0	0	FULL	1	18869
363	243	176	9997	2000	14	14	FULL	1	19429
339	231	198	10896	1238	0	0	FULL	2	876
333	180	207	962	340	0	0	FULL	1	23221
381	330	124	2836	826	0	0	FULL	4	24512
388	307	130	1410	525	33	35	FULL	2	6263
327	239	212	2953	250	0	0	FULL	1	16727
459	275	154	10627	1140	0	0	FULL	1	6269
406	272	177	11973	1191	0	0	FULL	2	2487
304	214	224	11324	1738	0	0	ALL_EDGES	1	17458
335	288	181	11865	2000	25	27	ALL_EDGES	5	24253
251	183	340	16027	2000	0	0	FULL	1	28108
416	172	174	7537	913	0	0	FULL	3	8325
447	254	110	5900	1065	0	0	FULL	3	5645
323	223	174	8462	2000	34	30	ALL_EDGES	12	4489
338	286	139	8086	1175	7	4	ALL_EDGES	1	11830
356	204	240	1767	250	0	0	ALL_EDGES	1	13158
585	239	118	7111	453	25	23	FULL	2	7763
274	175	324	4045	1091	0	0	FULL	2	20963
385	239	180	2343	250	18	19	FULL	1	18698
307	259	183	10266	1179	0	0	FULL	1	19248
279	247	197	10341	2000	27	28	FULL	3	30744
342	267	170	10121	2000	0	0	FULL	1	14668
301	238	175	2150	250	22	25	FULL	1	10134
387	231	162	3973	1158	0	0	ALL_EDGES	3	20417
333	308	161	4867	250	0	0	FULL	5	10984
341	306	159	2475	562	6	2	FULL	1	14259
530	249	141	2534	525	0	0	FULL	2	4340
284	186	352	18352	1338	23	24	FULL	1	15160
374	253	133	6987	1155	0	0	FULL	3	6531
416	271	209	3877	623	0	0	FULL	2	20540
