303	237	91	2359	736	15	17	ALL_EDGES	4	896
315	252	95	2175	1185	13	21	FULL	2	17003
333	231	111	1088	417	15	14	FULL	1	26856
309	173	178	959	789	20	21	FULL	1	7798
408	252	102	4998	832	13	15	FULL	3	31040
286	276	121	1159	500	0	0	FULL	1	2078
282	207	197	8774	2000	8	11	FULL	2	19985
214	161	219	6817	1318	0	0	FULL	4	6869
243	144	129	3024	1300	20	22	FULL	1	9768
201	157	239	5272	2000	0	0	FULL	2	21580
288	225	178	8291	2000	34	36	FULL	2	23262
193	136	211	5153	2000	25	27	FULL	1	26360
366	190	173	2880	1031	0	0	FULL	1	1977
202	138	304	1020	398	21	20	ALL_EDGES	1	11046
269	183	152	712	250	0	0	FULL	1	4724
342	190	131	4921	1131	0	0	FULL	5	25080
371	227	113	4940	1079	0	0	FULL	1	26555
228	152	188	832	250	22	16	FULL	1	23893
284	218	195	9072	2000	0	0	FULL	1	3402
263	189	171	1275	250	0	0	FULL	2	11298
232	180	180	6007	2000	0	0	FULL	1	8198
277	182	130	4121	2000	0	0	FULL	1	25565
290	188	174	6754	2000	24	26	FULL	3	9871
286	217	105	1170	485	9	9	FULL	1	14456
331	208	95	1813	627	0	0	ALL_EDGES	2	13871
196	150	255	7605	2000	0	0	FULL	3	4078
216	142	278	8585	2000	23	24	FULL	5	15612
300	210	167	7224	1186	0	0	FULL	2	18621
348	229	107	3136	1189	0	0	FULL	1	13761
242	148	209	6315	2000	0	0	FULL	3	30393
196	166	108	2390	2000	0	0	FULL	2	6341
363	182	174	7383	1103	0	0	FULL	2	12590
323	243	83	2723	1661	0	0	ALL_EDGES	2	9515
370	230	136	6520	1165	0	0	FULL	2	20349
459	267	126	7703	1096	0	0	FULL	1	23145
404	182	184	2916	770	0	0	FULL	2	27143
435	305	117	7626	1057	40	40	FULL	4	10073
422	382	96	7083	1047	0	0	FULL	3	9273
327	221	214	2201	533	0	0	FULL	2	18352
382	286	160	4077	549	0	0	FULL	3	20157
381	206	236	13357	2600	23	26	FULL	2	11030
378	278	119	6612	1132	0	0	FULL	3	29664
357	245	165	9149	2000	0	0	FULL	1	8066
371	200	209	10710	2000	0	0	ALL_EDGES	1	25848
391	314	102	6062	1081	0	0	FULL	1	24110
301	229	209	2523	625	22	21	FULL	1	27395
568	367	74	4572	250	18	19	FULL	3	3365
434	266	143	8910	1112	12	8	FULL	1	6469
410	279	162	10859	1152	0	0	FULL	1	30495
296	231	272	16002	630	0	0	FULL	3	15919
281	150	298	11550	2000	0	0	FULL	1	31744
