269	125	253	7437	2000	24	29	FULL	2	9479
295	204	191	644	300	0	0	FULL	2	27299
293	165	237	931	355	0	0	FULL	3	25284
308	251	110	4760	1168	0	0	FULL	3	26360
216	150	140	252	319	0	0	FULL	2	29669
289	204	161	2042	940	0	0	FULL	8	13360
267	159	199	748	519	0	0	FULL	2	10341
325	250	141	7049	901	4	5	FULL	2	11129
361	215	109	1377	250	7	7	ALL_EDGES	1	19859
279	195	175	6887	2000	0	0	FULL	1	3514
284	148	201	1241	562	5	3	FULL	1	23168
292	190	207	4117	733	0	0	FULL	2	12965
271	200	139	1402	490	0	0	FULL	3	1636
326	213	108	4050	2089	11	14	FULL	3	17607
405	267	88	4227	1535	0	0	FULL	1	2983
335	291	118	6405	1153	6	7	FULL	2	15880
408	276	102	3001	1102	13	20	FULL	4	17393
254	169	244	9271	2000	24	23	ALL_EDGES	2	5249
362	190	167	1253	448	0	0	FULL	1	19531
384	140	223	8412	2000	0	0	FULL	1	9894
378	265	85	1156	427	0	0	FULL	4	21205
373	212	121	5082	1107	9	6	FULL	1	30142
300	213	133	1147	418	0	0	FULL	1	29825
273	202	137	4912	2000	0	0	FULL	3	8850
255	164	276	2449	250	25	26	FULL	1	15170
237	152	207	6345	2263	22	19	ALL_EDGES	2	23381
225	174	167	624	467	23	25	FULL	4	14312
234	168	114	2911	2000	0	0	ALL_EDGES	1	9720
270	163	194	6562	2600	0	0	FULL	1	16902
388	170	128	1241	733	0	0	FULL	1	27617
317	221	150	6688	2000	7	9	FULL	1	11833
319	185	245	1696	399	0	0	FULL	1	19063
393	256	154	9067	1645	0	0	ALL_EDGES	2	7514
315	174	228	9700	1247	0	0	FULL	1	26765
271	195	294	14477	2000	25	29	FULL	2	7298
290	222	302	11466	2389	25	32	FULL	4	15248
252	232	214	10412	2000	0	0	FULL	1	28406
356	206	253	14208	2000	0	0	FULL	1	458
391	267	188	12519	1147	15	17	FULL	1	2465
479	320	88	5575	384	16	16	FULL	1	26861
423	198	209	11375	2000	19	24	FULL	1	8175
381	235	184	10609	2000	0	0	FULL	2	25696
420	316	124	8481	1104	0	0	FULL	2	5113
325	228	236	3710	250	0	0	ALL_EDGES	2	21502
354	225	245	14800	2000	21	19	FULL	4	23153
369	237	201	11917	2000	0	0	FULL	1	10399
346	226	186	9802	2000	0	0	FULL	4	11625
449	275	126	7765	1068	15	15	FULL	10	15352
383	267	191	12733	2000	11	9	FULL	1	20340
380	305	160	3774	250	0	0	FULL	1	29742
342	214	252	2627	545	0	0	FULL	1	14703
347	262	181	11005	1205	0	0	FULL	3	64
348	238	223	4680	570	0	0	FULL	1	23367
461	276	122	2619	780	0	0	FULL	3	12815
325	265	180	10633	2000	0	0	ALL_EDGES	2	2556
378	243	191	11497	2600	18	21	FULL	2	22198
415	225	144	7479	1116	36	38	ALL_EDGES	3	28198
344	227	238	1794	419	34	42	FULL	3	6777
265	176	268	11300	1316	0	0	FULL	2	24254
321	231	236	13667	2000	0	0	FULL	1	23255
333	289	204	2359	473	0	0	FULL	2	31109
361	232	197	11236	2000	23	27	FULL	2	3918
356	211	193	9845	2000	0	0	FULL	5	1329
505	219	167	10008	1113	0	0	FULL	1	24478
511	431	88	5674	250	0	0	FULL	2	27950
416	201	150	2512	725	10	13	FULL	1	19449
287	197	256	754	250	29	27	FULL	1	13257
314	195	268	13794	2000	0	0	FULL	5	21072
352	215	218	11913	2000	0	0	FULL	1	27162
347	253	199	3815	311	0	0	ALL_EDGES	1	8620
264	163	290	11737	2000	0	0	FULL	3	9619
425	267	176	3080	456	0	0	ALL_EDGES	1	20383
361	240	225	14137	2000	23	27	FULL	6	6619
266	164	357	15965	1338	0	0	FULL	4	9194
384	297	136	8664	2000	0	0	FULL	2	23751
358	260	167	9827	2000	11	11	FULL	3	31417
422	294	141	9520	1116	0	0	FULL	1	19727
521	373	100	8229	556	0	0	FULL	3	17236
501	280	110	6959	1037	0	0	ALL_EDGES	3	23641
406	252	151	8850	1180	9	11	FULL	2	10191
277	194	270	1957	539	0	0	FULL	1	10816
354	262	178	10807	2000	33	32	ALL_EDGES	1	2746
343	207	190	2713	703	0	0	FULL	4	7864
367	241	176	9935	2600	17	16	FULL	2	10268
369	268	197	13143	588	0	0	FULL	1	3268
307	214	222	11223	2000	0	0	FULL	2	4012
358	258	157	8917	1584	0	0	FULL	1	11281
355	249	187	11055	1208	19	19	FULL	4	23200
304	226	291	17640	2000	24	18	FULL	1	4838
322	301	129	7387	888	0	0	FULL	2	6644
341	231	260	16256	2309	0	0	FULL	3	16209
