294	214	183	8326	2000	0	0	FULL	2	5756
223	185	254	1155	393	25	23	FULL	3	15815
247	127	302	1045	389	0	0	FULL	2	9866
248	184	209	7904	1272	3	11	ALL_EDGES	2	2970
277	277	137	6825	2000	0	0	FULL	1	8828
347	194	126	1385	782	7	8	FULL	2	22909
283	180	207	8179	2000	0	0	FULL	3	20425
247	247	189	9142	2000	0	0	ALL_EDGES	1	2830
325	205	173	7739	2000	19	16	FULL	1	2946
255	176	168	5572	2000	38	42	FULL	2	3297
219	147	263	8313	1345	0	0	FULL	2	16770
325	224	158	7417	2000	0	0	FULL	1	10838
205	145	152	3523	2000	30	25	FULL	1	6946
320	173	189	1890	650	0	0	ALL_EDGES	2	7422
264	184	216	8610	2000	11	14	ALL_EDGES	1	7096
274	233	117	2077	594	0	0	FULL	3	9859
274	227	169	1039	367	0	0	FULL	2	15243
336	261	120	5880	878	0	0	FULL	2	16600
311	237	143	6604	2000	0	0	FULL	2	9340
265	187	191	3239	1341	21	23	FULL	1	8142
216	209	100	918	522	18	27	FULL	2	13952
395	145	166	5728	1180	0	0	FULL	2	30585
289	241	122	5151	1195	0	0	FULL	2	8588
312	173	139	4650	2000	5	7	FULL	3	10390
271	217	162	6745	2000	0	0	FULL	1	27985
332	266	96	1334	604	0	0	FULL	1	29846
193	150	157	333	336	31	32	FULL	3	27523
269	122	229	2835	250	28	29	FULL	2	30952
237	178	130	3756	2000	35	41	FULL	2	9734
272	221	191	1207	379	0	0	FULL	1	8802
253	123	208	5343	2000	0	0	ALL_EDGES	2	15858
357	212	99	3742	1087	0	0	FULL	1	22228
226	182	135	979	561	26	25	FULL	4	317
352	269	79	1095	704	0	0	FULL	4	6418
283	251	148	7014	2000	0	0	FULL	2	21958
312	237	101	4027	864	11	14	FULL	2	3006
293	203	109	1131	250	17	14	FULL	2	27528
344	256	119	5785	1147	0	0	FULL	2	8179
199	149	152	648	555	21	29	FULL	1	5114
199	161	140	3442	2100	0	0	ALL_EDGES	4	21805
317	183	199	8349	2000	26	27	FULL	2	30860
282	170	241	2806	250	22	23	FULL	4	11478
291	226	175	8188	2000	0	0	FULL	4	25935
311	209	115	4267	1143	0	0	FULL	2	2230
309	216	112	4237	1174	0	0	FULL	2	10425
240	200	197	7799	2000	0	0	FULL	2	26441
322	192	154	6089	2000	0	0	FULL	1	31517
301	238	161	7751	2000	23	26	FULL	3	19750
285	247	136	6070	2000	0	0	FULL	1	20699
255	191	92	2533	1126	8	9	FULL	2	16176
258	145	309	11235	2000	0	0	ALL_EDGES	2	8480
249	160	263	9681	2000	0	0	FULL	1	27926
338	207	165	7429	1196	18	20	FULL	3	4575
294	161	180	6103	2000	0	0	FULL	2	6526
272	166	166	5377	2150	20	22	FULL	2	749
205	190	90	563	612	7	11	FULL	4	27955
286	208	193	8636	2000	0	0	FULL	1	13140
333	204	155	6657	2000	0	0	FULL	2	29985
277	160	214	855	382	0	0	FULL	1	5052
328	239	146	7130	2000	18	25	FULL	1	19485
310	269	125	6226	2156	0	0	FULL	2	21394
307	178	210	8694	2459	0	0	FULL	3	5517
306	157	135	1852	1182	0	0	FULL	2	4419
214	176	146	4147	2000	28	31	FULL	1	15095
251	172	243	9313	2000	0	0	FULL	2	17290
318	172	174	6469	2000	0	0	FULL	2	3967
319	161	224	8797	2000	0	0	FULL	1	28267
314	201	167	7066	2000	19	23	FULL	2	1067
276	215	193	1598	702	0	0	ALL_EDGES	1	21313
356	250	130	2047	483	8	8	FULL	2	22262
251	211	226	10284	2000	0	0	FULL	2	16192
282	201	79	454	415	0	0	FULL	4	14613
313	243	204	11439	2000	0	0	FULL	1	11196
347	275	209	14260	2000	0	0	ALL_EDGES	2	11327
295	265	172	283	305	27	27	FULL	3	4236
326	231	193	10266	2000	20	20	FULL	1	20025
345	256	175	2805	496	19	20	FULL	6	19750
520	256	147	9808	2112	0	0	FULL	1	3627
285	264	179	9801	2000	0	0	FULL	2	526
317	290	158	2001	686	0	0	FULL	1	8437
360	271	169	10494	2000	0	0	FULL	2	29314
326	180	213	937	347	0	0	FULL	4	17206
389	275	144	8835	1992	0	0	FULL	3	24814
322	199	212	10017	1232	0	0	FULL	9	20123
336	222	220	12226	2000	35	39	FULL	2	17931
393	287	119	7020	862	0	0	FULL	1	6265
265	176	332	15453	2000	24	22	FULL	1	25547
412	225	178	3811	546	17	26	FULL	3	21144
365	274	145	8526	1187	0	0	ALL_EDGES	1	31503
327	251	152	875	480	0	0	FULL	2	29563
287	162	333	14926	2000	0	0	FULL	1	24681
414	268	166	10933	871	9	7	FULL	1	12480
298	234	193	1593	250	0	0	FULL	1	21083
252	149	330	12725	2000	22	21	FULL	3	22587
348	326	171	12655	2000	19	15	FULL	2	25134
358	284	162	3300	723	10	14	FULL	2	4132
444	268	163	11076	1142	0	0	FULL	1	9811
340	205	265	14837	2600	21	15	FULL	3	19758
422	162	228	10509	2000	42	42	FULL	1	10370
423	212	222	2340	250	0	0	FULL	2	21922
295	238	178	8900	2000	0	0	FULL	1	5166
320	289	200	758	252	0	0	FULL	2	11669
351	195	286	15970	2000	0	0	FULL	2	9772
385	246	153	8526	1445	0	0	FULL	6	18908
384	280	163	3412	708	10	9	FULL	3	29618
408	158	240	1705	588	0	0	ALL_EDGES	1	12730
305	234	204	1203	250	0	0	FULL	2	30487
297	233	180	8937	2000	21	20	FULL	1	6384
367	208	242	4162	982	0	0	FULL	3	25731
342	210	216	11299	2000	0	0	FULL	3	24287
299	231	255	3377	681	25	30	FULL	6	4861
333	222	209	11253	2000	26	30	FULL	3	28054
293	246	201	2015	250	28	34	FULL	2	30944
353	219	175	8802	2000	25	27	FULL	2	10914
367	210	174	3091	555	11	14	FULL	1	20880
389	401	106	3811	991	0	0	FULL	1	24531
430	238	180	7807	1671	0	0	ALL_EDGES	1	25117
365	266	180	2415	686	4	4	FULL	3	15085
379	256	129	6837	853	0	0	FULL	2	21154
347	245	183	10385	2000	0	0	FULL	2	29305
342	187	211	9720	2000	0	0	FULL	1	15592
297	210	200	5162	357	20	14	FULL	1	5151
377	306	143	2656	250	0	0	FULL	2	4903
384	237	137	7000	1123	17	19	FULL	1	5924
390	202	235	13172	1218	0	0	FULL	2	31283
313	267	150	8025	2000	0	0	FULL	1	24469
292	161	329	1519	418	24	19	FULL	1	29015
340	194	281	2109	391	38	45	FULL	2	28521
386	301	159	4273	553	11	17	FULL	1	6899
227	187	366	17360	2000	0	0	FULL	1	9304
286	234	262	15120	2000	0	0	FULL	1	20273
407	306	140	9660	1136	0	0	FULL	2	7519
241	160	351	14418	2000	21	21	ALL_EDGES	2	31847
285	228	193	350	291	0	0	FULL	1	4592
307	190	335	18252	2000	24	26	FULL	2	10479
427	351	124	9416	1110	0	0	FULL	1	27922
313	189	261	883	331	0	0	FULL	4	29961
374	207	226	12477	2000	0	0	FULL	1	17964
357	320	127	5916	1344	15	12	ALL_EDGES	2	28373
320	202	301	17043	2000	0	0	FULL	3	22023
334	190	306	16848	2138	0	0	FULL	1	5522
381	256	149	8482	858	0	0	FULL	3	3592
348	295	180	1202	461	0	0	FULL	1	21531
281	200	222	10087	1740	0	0	FULL	2	24996
355	162	304	14665	2000	0	0	FULL	3	18080
338	255	214	13486	1702	19	21	FULL	1	18271
261	227	329	2398	250	21	25	FULL	1	9197
402	266	135	5582	755	15	15	FULL	1	23996
362	262	153	8772	1170	0	0	FULL	1	30625
418	140	249	10266	2000	23	21	FULL	1	12290
512	336	113	7839	250	0	0	FULL	2	19809
449	318	122	8662	1093	14	22	FULL	3	16927
358	284	132	7695	1121	14	18	FULL	2	25879
365	293	164	10902	2000	40	34	FULL	1	16697
326	324	146	2046	250	23	25	FULL	3	28971
291	214	215	10570	2000	0	0	FULL	2	26253
450	322	94	5899	1002	15	18	FULL	1	14799
310	191	262	12896	2000	0	0	FULL	1	18535
287	238	227	3503	257	26	20	FULL	1	31603
396	330	96	2387	250	0	0	FULL	1	24090
346	278	140	8019	1147	0	0	FULL	3	14948
413	254	166	10360	1204	0	0	FULL	2	17769
349	216	179	8937	2600	18	18	FULL	2	4686
390	332	151	11349	865	28	29	ALL_EDGES	1	12610
285	241	182	9162	2000	0	0	FULL	1	8242
414	268	139	4076	1118	0	0	FULL	4	24068
442	296	149	10627	1152	17	23	FULL	1	8929
394	274	134	2755	893	0	0	FULL	2	2307
375	221	187	10121	2000	16	14	FULL	5	14928
367	306	138	8897	1173	0	0	FULL	2	976
389	270	129	2511	694	0	0	FULL	1	27037
455	231	138	7540	836	0	0	ALL_EDGES	3	15799
286	273	185	10672	2000	0	0	FULL	1	13128
282	220	217	2227	250	0	0	FULL	2	4306
392	275	125	3820	1173	13	10	FULL	1	32427
340	176	243	11179	1233	28	33	FULL	2	30648
382	236	217	13513	2000	0	0	FULL	1	23053
285	155	416	2312	294	0	0	FULL	2	2003
275	226	265	14602	2000	28	29	FULL	3	1573
399	184	264	14527	2000	25	30	CORNERS	2	25015
427	262	129	7525	827	6	12	FULL	1	20801
345	234	193	10664	2000	0	0	FULL	1	30452
438	277	136	8662	2000	39	39	ALL_EDGES	1	24275
373	217	217	12267	2000	0	0	FULL	4	24412
328	267	154	8586	2000	17	16	FULL	3	1384
370	191	219	10958	2000	0	0	FULL	4	16152
331	285	164	10648	1199	0	0	FULL	2	25577
325	290	175	1072	449	20	22	FULL	4	9344
477	285	114	7223	2000	0	0	ALL_EDGES	2	4213
351	284	185	12413	2000	19	24	ALL_EDGES	1	23817
291	244	218	4247	913	0	0	FULL	1	6471
280	210	298	1540	583	26	30	FULL	1	21698
340	286	190	1628	526	0	0	FULL	3	29043
323	270	154	8640	2000	0	0	FULL	1	5108
292	218	195	9337	2000	0	0	FULL	1	1559
436	200	167	971	250	0	0	FULL	1	22840
385	256	197	12909	2000	31	36	ALL_EDGES	1	1148
262	161	370	2449	333	0	0	FULL	4	5433
306	250	216	4108	868	0	0	FULL	3	15768
463	222	131	3118	553	0	0	FULL	1	7922
301	226	198	10017	2000	31	32	FULL	4	13847
408	280	127	7627	1119	11	5	FULL	2	3957
328	255	150	4475	250	0	0	FULL	1	16951
303	253	189	10498	2000	0	0	FULL	11	12405
290	155	321	13673	1305	0	0	FULL	1	22213
319	233	181	9355	2000	38	36	FULL	1	15901
323	189	221	486	468	0	0	FULL	1	678
409	252	170	3482	921	18	13	CORNERS	1	2
272	242	283	16927	2000	0	0	FULL	2	31718
360	242	144	7375	1155	0	0	FULL	1	14369
404	360	135	10588	876	13	11	FULL	1	10611
268	232	249	1302	348	0	0	FULL	4	27805
363	250	205	12783	2000	21	21	FULL	2	18162
366	162	262	3782	1291	0	0	FULL	1	1068
319	218	223	11826	2000	23	29	FULL	1	13171
373	238	220	13767	891	24	24	FULL	4	28361
314	241	165	8375	2000	0	0	FULL	2	2143
344	174	259	1410	361	33	34	FULL	3	8373
291	196	272	1999	250	0	0	FULL	1	12289
527	375	89	6930	380	0	0	FULL	2	21319
458	314	87	5225	1003	0	0	FULL	1	13016
356	256	137	1550	412	0	0	FULL	2	13058
320	191	271	13761	2000	22	22	FULL	4	17981
273	226	234	12136	2000	0	0	FULL	1	28910
431	326	103	6757	1006	5	3	ALL_EDGES	1	20023
379	292	140	8819	1132	0	0	FULL	5	27557
402	319	156	11640	1192	12	16	FULL	2	3480
361	223	168	3442	596	0	0	FULL	2	4660
418	255	174	11118	912	0	0	FULL	2	7211
413	225	145	7506	1141	8	7	FULL	2	687
319	229	172	8462	2000	0	0	FULL	1	32380
434	355	94	6452	385	14	15	FULL	7	11847
335	252	195	11583	2000	0	0	ALL_EDGES	2	32707
374	250	155	8700	876	13	18	FULL	11	21233
397	260	170	10657	1210	41	45	FULL	3	1031
368	301	140	8959	898	4	4	FULL	2	9562
