330	224	102	3930	1083	12	15	FULL	1	16803
282	232	131	595	344	0	0	ALL_EDGES	1	28677
265	180	241	9890	2000	0	0	FULL	5	29616
208	188	114	3073	2000	0	0	ALL_EDGES	2	19252
246	175	105	2731	2000	0	0	FULL	1	109
281	126	295	9660	1335	0	0	FULL	1	18814
253	194	214	8746	2000	29	27	FULL	2	14564
377	300	57	2463	663	0	0	FULL	2	22743
272	196	140	1777	1032	0	0	FULL	4	19580
371	240	95	544	340	30	34	FULL	4	4728
356	237	101	1853	250	0	0	FULL	1	5215
197	134	208	5065	1544	0	0	FULL	1	32354
387	242	123	4059	698	15	14	FULL	2	8543
255	186	159	5422	2000	0	0	FULL	5	15129
325	196	180	7877	2000	0	0	FULL	1	27772
315	214	111	2310	1014	0	0	FULL	1	14375
358	229	91	3600	1669	0	0	FULL	4	2712
280	183	204	8169	2000	0	0	ALL_EDGES	1	10445
256	179	99	2610	1144	3	9	FULL	1	14962
376	205	149	6762	1199	0	0	FULL	1	566
461	298	87	1860	282	0	0	FULL	1	16918
311	238	156	1782	250	0	0	FULL	4	968
297	199	143	5465	1033	10	9	FULL	2	3963
285	191	156	5788	2000	20	23	FULL	2	2088
270	190	166	6120	2000	37	35	FULL	2	28204
308	226	136	5871	2000	0	0	FULL	1	10447
260	182	158	5362	2600	22	23	ALL_EDGES	2	3709
392	224	97	2252	250	13	9	FULL	2	902
232	145	162	621	405	0	0	FULL	1	24703
324	260	125	6090	480	12	13	FULL	1	7703
312	217	170	7831	2000	0	0	FULL	3	22093
198	138	129	367	250	22	23	FULL	2	12586
292	227	144	6175	2000	0	0	FULL	1	27525
215	169	315	12328	2000	0	0	FULL	3	14180
302	245	161	8088	1163	19	19	FULL	3	9277
191	190	206	2325	643	23	27	FULL	1	12038
405	242	97	4427	1058	0	0	FULL	4	10909
219	175	118	850	862	20	22	FULL	1	5534
204	150	147	1134	250	23	26	FULL	3	6055
284	166	245	9660	1276	0	0	FULL	2	8247
301	269	130	6415	2000	5	6	FULL	3	15486
302	234	134	5880	2000	15	17	FULL	7	9243
323	285	130	1116	367	33	36	FULL	2	15958
220	199	172	930	250	43	42	FULL	1	3314
227	172	242	8787	2000	0	0	FULL	2	9951
223	204	99	2785	2000	15	16	FULL	1	11501
368	237	97	4148	799	12	9	FULL	1	20241
270	183	91	2461	1153	12	11	FULL	4	30295
215	148	110	2310	2000	19	16	FULL	1	25030
278	243	140	6241	2000	0	0	FULL	3	16053
319	206	175	1610	697	0	0	FULL	1	20807
282	172	93	1417	250	0	0	FULL	1	32519
189	163	210	6142	2000	0	0	FULL	1	7381
329	206	178	8148	2000	19	19	FULL	2	18161
302	226	168	7912	2000	0	0	FULL	2	4641
282	205	112	1404	250	0	0	FULL	1	19140
400	288	82	4132	969	17	16	FULL	1	333
264	159	177	1440	426	30	32	FULL	6	24418
348	225	109	4488	1076	0	0	FULL	1	20948
338	192	130	1929	250	0	0	FULL	4	25113
344	263	94	4216	1156	0	0	FULL	1	158
292	212	122	4507	1202	8	8	FULL	2	18894
224	181	261	10132	2000	0	0	FULL	4	13589
305	214	114	637	371	0	0	FULL	5	570
222	179	113	2965	2000	5	0	FULL	1	23461
423	278	102	5628	2000	13	13	FULL	1	17396
323	308	105	2016	679	0	0	FULL	2	3296
297	208	187	759	482	0	0	FULL	1	20276
260	147	275	9691	2192	0	0	FULL	3	18224
224	166	175	5219	2000	0	0	FULL	4	17296
333	266	96	4318	1087	13	12	FULL	6	27928
226	152	131	3154	1139	0	0	ALL_EDGES	1	28398
300	192	148	5516	1186	0	0	FULL	3	32
287	189	157	935	401	21	19	FULL	5	5548
256	228	77	2326	1108	17	19	ALL_EDGES	1	9538
258	210	157	6094	1195	39	37	FULL	1	19624
324	282	104	5063	1093	11	11	FULL	3	4478
287	172	132	4095	2128	0	0	FULL	1	13464
304	249	125	5690	1152	17	15	FULL	1	18047
276	163	167	5362	2000	34	38	FULL	1	7557
371	223	102	4233	839	0	0	FULL	1	29683
285	195	206	8912	2000	0	0	FULL	1	4898
320	259	127	1806	651	0	0	FULL	1	10169
269	195	142	5032	2000	10	8	ALL_EDGES	1	22903
334	193	178	2070	676	0	0	FULL	3	30543
304	131	137	3432	2000	17	15	FULL	1	27526
346	252	121	5827	1139	0	0	FULL	1	8648
418	281	98	5301	1011	0	0	FULL	4	15450
354	216	98	1477	518	18	17	FULL	2	7816
222	166	259	9177	501	0	0	FULL	4	18073
312	183	113	3672	1128	0	0	FULL	3	11732
270	174	225	8683	2000	0	0	ALL_EDGES	2	9192
214	124	320	9197	2000	21	23	FULL	2	6160
356	261	80	3405	1044	0	0	FULL	6	23289
277	191	181	7020	2000	12	18	FULL	2	16574
290	210	123	1282	464	0	0	FULL	5	21456
348	199	152	6447	1204	8	13	FULL	2	1389
351	259	132	1872	454	0	0	ALL_EDGES	6	17607
346	258	129	6578	1181	0	0	FULL	2	26717
294	228	111	4320	1151	0	0	FULL	2	7583
303	219	98	3477	871	0	0	FULL	2	18863
343	222	138	6205	1179	41	45	FULL	2	12324
274	221	173	115	250	0	0	FULL	5	26584
260	183	198	7543	1231	0	0	FULL	2	28245
248	156	220	7233	2000	29	22	FULL	1	17199
346	319	104	5957	1685	0	0	FULL	2	10594
224	167	307	11948	2600	23	27	FULL	2	9410
277	195	223	1500	417	0	0	FULL	1	10813
414	221	126	5980	1111	0	0	ALL_EDGES	1	17810
286	181	164	5924	2000	20	22	ALL_EDGES	2	9328
304	164	210	766	250	0	0	FULL	1	26423
336	233	153	7512	1923	0	0	FULL	1	20084
280	157	171	5377	2000	27	28	ALL_EDGES	2	28755
317	331	109	6336	1113	0	0	FULL	2	7143
314	244	124	5576	1174	0	0	FULL	1	19009
267	160	198	6664	2000	32	33	FULL	1	9936
266	297	108	3893	908	0	0	FULL	3	26507
318	164	162	2915	293	0	0	FULL	8	1219
240	196	223	9124	2000	0	0	FULL	3	5827
287	167	220	609	250	0	0	ALL_EDGES	1	4966
277	197	137	4875	2032	3	7	FULL	1	13802
294	257	100	4102	1131	0	0	FULL	1	32090
407	205	114	4759	832	0	0	FULL	2	17131
273	233	181	8567	1221	0	0	FULL	2	7066
359	234	136	6624	871	0	0	FULL	1	22180
285	189	178	4579	972	0	0	FULL	1	3084
251	148	149	3894	2000	0	0	FULL	3	23132
330	189	120	1665	530	11	9	FULL	1	1779
301	247	141	987	403	18	17	FULL	3	15054
281	246	108	4342	1166	0	0	ALL_EDGES	3	17984
222	116	173	603	535	0	0	FULL	1	14041
345	196	169	7463	2000	16	13	FULL	1	20543
333	196	115	4140	1159	0	0	ALL_EDGES	3	17416
348	235	146	7248	914	15	19	FULL	3	30515
242	181	126	3674	2000	0	0	FULL	3	10838
282	194	211	9062	2000	0	0	FULL	2	11193
281	220	154	6469	2000	19	16	FULL	1	32509
309	189	112	3666	1126	17	15	FULL	2	21652
272	169	141	4322	2000	0	0	FULL	3	25447
266	136	262	4180	1443	0	0	FULL	3	8974
227	137	209	968	729	0	0	FULL	3	13408
330	208	138	5719	1179	0	0	FULL	3	5801
280	209	146	5669	1159	0	0	FULL	2	13619
296	231	167	7958	2000	0	0	ALL_EDGES	2	4871
262	194	148	765	961	0	0	FULL	1	10925
390	286	103	5612	2000	12	11	FULL	2	17965
341	205	79	2524	1029	24	31	FULL	2	16994
262	215	203	9200	2000	32	38	FULL	1	12662
205	172	185	5577	2000	0	0	FULL	1	907
179	147	282	570	357	21	24	FULL	1	32210
227	202	141	4699	2000	0	0	FULL	6	27958
235	166	269	10038	2000	0	0	FULL	2	26122
248	126	240	6637	2000	0	0	FULL	1	982
313	223	136	2840	1038	0	0	ALL_EDGES	3	4527
308	185	202	3783	1300	0	0	FULL	1	13600
282	172	155	5122	2000	0	0	FULL	1	25942
307	150	184	6043	2000	26	28	FULL	1	17996
232	128	384	13041	2000	7	6	FULL	1	17555
260	160	275	1357	633	0	0	FULL	1	25368
238	140	344	12259	2000	31	31	FULL	2	19714
309	264	129	6310	877	0	0	FULL	2	9161
309	172	85	2232	1040	0	0	FULL	1	30275
293	174	147	2527	250	0	0	FULL	2	24375
278	214	194	8751	2000	36	37	FULL	1	20014
239	147	100	2114	1156	0	0	FULL	3	27075
373	219	141	6612	1174	15	12	FULL	6	21897
282	245	123	5219	893	0	0	FULL	3	20318
364	266	88	2405	950	13	12	FULL	2	17476
