280	186	162	5950	2000	26	26	FULL	2	10456
358	239	134	1702	438	5	7	FULL	1	13976
175	122	163	1435	972	22	16	ALL_EDGES	1	19358
172	139	146	756	250	11	14	FULL	3	6778
283	171	135	559	391	0	0	FULL	3	9987
345	253	120	1984	492	0	0	FULL	3	6135
282	163	206	855	526	0	0	FULL	1	8312
317	228	104	4042	1088	0	0	FULL	3	25810
315	165	144	1177	459	6	7	FULL	2	2249
260	150	191	607	491	0	0	FULL	1	20339
289	213	187	8475	2000	39	38	FULL	3	3205
204	141	157	3591	2042	31	40	FULL	2	19411
264	130	247	7420	2000	23	24	FULL	1	3203
322	213	168	1242	250	0	0	FULL	5	2806
317	250	107	4641	1119	0	0	FULL	1	11843
221	135	186	1969	705	22	21	FULL	1	2705
358	225	105	4360	1092	10	8	FULL	2	20073
248	208	126	4277	2000	14	14	FULL	1	17244
368	239	130	6417	877	15	11	FULL	2	28721
269	171	206	2565	250	0	0	FULL	2	818
331	183	140	5151	888	0	0	FULL	4	21337
317	198	136	5176	899	5	9	FULL	3	30673
383	301	74	1649	499	9	6	FULL	2	22189
397	289	100	5485	1061	5	9	FULL	1	21388
277	196	101	3118	1118	0	0	FULL	6	8399
395	160	181	3369	289	0	0	FULL	3	11284
297	217	179	333	283	0	0	FULL	3	9302
307	202	122	4410	1175	0	0	FULL	1	10063
338	248	138	6842	1171	10	10	FULL	1	472
242	182	170	5737	2000	0	0	ALL_EDGES	4	12827
247	170	275	10867	1346	22	24	FULL	3	22618
255	236	176	1512	697	0	0	FULL	1	20697
221	166	122	580	514	50	48	FULL	1	31774
271	185	109	511	553	0	0	FULL	1	14142
288	178	107	3140	1146	11	17	FULL	3	23590
282	242	124	3587	1045	18	21	FULL	2	30398
306	176	157	5635	2000	19	22	FULL	1	13964
354	235	138	6716	866	18	19	FULL	1	29580
316	170	197	525	396	29	27	FULL	2	14539
200	178	267	9756	2000	23	23	FULL	1	3335
292	207	141	5465	2000	14	14	ALL_EDGES	5	15937
245	161	139	3806	2600	21	22	FULL	2	18219
238	190	209	8056	1279	0	0	FULL	2	19320
281	217	122	4605	1228	0	0	FULL	3	27264
319	238	112	1547	488	9	10	FULL	2	32251
225	211	199	8075	2000	0	0	FULL	5	4237
246	152	121	3550	1162	0	0	FULL	2	22763
305	241	156	7601	2000	17	21	FULL	4	14859
332	247	129	6111	1157	0	0	FULL	1	20975
386	211	141	6509	1117	7	8	FULL	2	25164
287	216	121	4537	2000	14	10	FULL	3	27907
184	168	146	3636	2000	0	0	FULL	1	21506
292	194	211	1284	250	29	34	FULL	1	3357
244	167	258	9691	2000	26	25	FULL	1	1029
240	184	215	3448	1233	23	22	ALL_EDGES	2	25130
238	147	270	9053	2000	21	19	FULL	1	14853
259	222	148	5916	2000	0	2	FULL	2	22480
289	173	190	1320	689	0	0	FULL	1	3771
233	184	198	7097	2000	0	0	FULL	2	12269
263	191	169	6230	2600	25	33	FULL	2	23218
357	231	91	3600	818	13	14	FULL	1	24564
318	236	154	1920	477	17	17	FULL	1	14969
258	166	198	1453	626	0	0	FULL	1	2656
329	242	144	7084	2000	28	31	FULL	1	7310
313	200	135	5193	882	0	0	FULL	8	29918
305	211	148	6127	2000	0	0	FULL	1	27059
250	204	168	6358	1210	27	27	FULL	9	29985
279	171	242	759	315	0	0	FULL	2	21138
392	273	107	5704	1960	0	0	ALL_EDGES	2	18911
243	165	288	11178	2000	0	0	FULL	1	9705
335	294	107	903	365	32	35	FULL	1	21768
213	120	333	9384	2600	0	0	FULL	1	14698
338	239	143	6957	897	0	0	FULL	3	13954
410	330	78	3181	1038	0	0	CORNERS	1	24842
352	189	143	5643	1147	13	14	FULL	1	31128
304	243	88	3302	1065	12	15	FULL	2	29803
432	269	99	3841	680	14	20	FULL	2	22959
265	175	161	5362	2000	0	0	FULL	2	11979
208	162	221	6937	2000	0	0	FULL	1	11930
244	153	120	1363	1279	14	20	FULL	1	22318
246	183	100	2673	882	18	18	FULL	2	26954
296	222	99	3536	877	0	0	FULL	4	23506
279	162	231	8652	2000	29	32	FULL	2	9920
347	208	146	1365	512	62	67	FULL	2	15052
313	178	153	5499	2000	0	0	FULL	1	8190
221	173	171	5193	2000	0	0	FULL	2	7942
305	289	85	3750	2000	0	0	FULL	2	17968
212	149	236	7095	2000	24	25	FULL	1	26483
208	146	149	3469	2000	31	34	FULL	1	1214
218	152	136	3262	869	24	29	FULL	1	18154
303	290	131	7038	1177	0	0	FULL	1	635
286	221	135	5406	2000	0	0	FULL	2	5229
270	186	149	5137	2000	0	0	FULL	2	11277
336	275	114	2646	859	0	0	ALL_EDGES	1	7186
356	266	121	6302	836	0	0	FULL	10	23940
241	206	232	10166	2600	31	32	FULL	2	9447
331	162	214	8464	1582	9	8	FULL	3	7046
264	251	113	3337	1161	0	0	FULL	2	19269
278	228	166	2016	699	9	11	FULL	6	18391
362	291	90	3353	691	15	12	FULL	1	18930
274	149	209	6749	2000	30	37	ALL_EDGES	3	15452
233	145	133	3127	1173	21	25	FULL	9	24864
