301	177	198	1963	540	0	0	FULL	1	20890
305	170	144	1402	480	18	18	FULL	3	6877
264	212	205	9200	1233	24	24	FULL	2	16907
329	244	106	4539	1128	0	0	FULL	1	30358
289	224	147	6270	1168	0	0	FULL	1	27861
260	134	129	1089	864	16	19	FULL	1	7002
202	176	154	4372	2000	0	0	FULL	2	6569
325	242	121	5415	1180	0	0	FULL	1	27736
325	118	195	5340	2000	0	0	FULL	2	15277
243	188	76	1851	2000	0	0	FULL	3	16255
262	142	176	4868	2600	12	12	FULL	1	3474
247	164	135	3751	2000	0	0	FULL	2	12101
247	201	232	10062	2000	0	0	FULL	1	1363
274	179	194	7286	2000	0	0	ALL_EDGES	5	17304
208	139	260	7470	2000	0	0	FULL	2	4030
304	211	132	5210	1191	5	14	ALL_EDGES	9	9061
339	263	107	2071	759	0	0	FULL	1	14853
213	189	113	3019	2000	0	0	FULL	3	22726
212	173	314	1886	772	0	0	FULL	1	31683
284	134	145	3630	2000	32	34	FULL	2	25875
365	252	114	5533	1098	27	31	FULL	1	6407
280	230	178	8406	2000	0	0	FULL	1	3263
235	131	245	1875	250	25	22	FULL	2	25373
375	310	99	2875	578	12	13	FULL	3	5173
212	152	171	4482	2000	0	0	FULL	1	31251
254	182	184	561	250	30	35	FULL	1	24384
286	202	200	1081	545	34	32	ALL_EDGES	2	15926
467	186	138	6168	1082	0	0	FULL	1	24126
276	155	245	8946	2000	0	0	ALL_EDGES	8	9049
289	197	79	2227	804	13	10	FULL	5	16211
446	208	124	5738	806	0	0	FULL	1	22148
515	264	85	4508	386	0	0	FULL	3	8402
300	160	156	4987	1194	0	0	FULL	3	30664
332	156	165	5542	2000	17	17	ALL_EDGES	1	3572
437	235	73	945	492	16	17	FULL	3	7474
328	188	170	6982	2000	0	0	FULL	2	23090
271	193	182	7115	2000	0	0	FULL	3	827
199	152	148	3532	2000	0	0	FULL	2	14235
291	210	139	5440	2000	15	18	FULL	4	1979
