416	276	100	5370	1049	13	14	FULL	2	32586
207	75	224	325	360	0	0	FULL	1	17007
285	199	79	1012	544	11	4	FULL	3	10799
315	248	135	6394	1186	0	0	FULL	1	7004
262	192	70	1711	800	0	0	FULL	2	27838
305	214	146	2470	1064	0	0	FULL	1	3448
275	132	235	7114	1262	0	0	FULL	1	11869
266	238	135	5601	1167	17	8	ALL_EDGES	1	8277
251	162	282	897	348	0	0	FULL	5	16864
363	265	99	4693	828	15	19	ALL_EDGES	1	13859
319	202	163	6930	2000	0	0	FULL	2	25288
310	217	156	6898	1166	0	0	FULL	1	8781
273	152	205	6698	2000	0	0	FULL	1	183
216	155	134	3249	2000	0	0	FULL	1	28002
259	165	199	6766	2000	31	27	FULL	5	18295
257	210	139	5077	1188	0	0	FULL	2	3926
325	198	117	2535	693	17	22	FULL	1	2708
289	186	214	9016	2000	0	0	ALL_EDGES	1	25718
315	209	144	5975	2000	0	0	FULL	1	13249
243	201	194	1140	470	41	42	FULL	2	1877
222	154	160	610	250	0	0	FULL	3	6807
215	148	235	780	303	0	0	FULL	1	1456
340	181	170	6867	2000	19	19	FULL	2	30042
304	138	179	780	579	0	0	FULL	1	25355
264	201	104	3223	1173	3	6	ALL_EDGES	1	17023
312	210	175	7923	2000	0	0	FULL	3	14441
330	232	124	5443	1137	0	0	FULL	3	32213
207	140	120	2450	2600	0	0	FULL	2	11837
262	216	168	6973	1228	34	33	FULL	2	25392
330	162	160	5482	2000	0	0	ALL_EDGES	1	23617
239	166	241	8569	2600	0	0	FULL	2	21250
297	229	125	1020	631	18	19	FULL	1	25154
303	177	177	1691	807	0	0	FULL	6	14116
239	130	113	2233	2000	0	0	FULL	2	10376
272	162	261	10143	1320	24	26	FULL	2	17356
295	276	142	1150	417	18	23	FULL	1	15178
243	183	191	6842	2600	0	0	FULL	3	2406
320	208	158	6825	982	0	0	FULL	4	10672
354	217	138	6121	1170	0	0	FULL	1	1188
299	213	133	5270	2000	0	0	FULL	2	24863
279	198	136	4845	2000	13	16	FULL	1	1286
275	158	126	847	442	0	0	ALL_EDGES	3	9547
342	204	172	7872	1166	0	0	FULL	1	14777
330	212	151	1711	613	0	0	FULL	7	15949
330	238	146	2702	250	0	0	ALL_EDGES	1	11023
259	175	254	10258	2000	0	0	FULL	5	28972
320	231	155	7406	2000	0	0	ALL_EDGES	2	7902
307	169	232	852	331	0	0	FULL	4	29837
348	241	161	8518	2000	18	22	FULL	2	23928
318	223	203	4466	634	20	18	FULL	1	27573
262	157	305	2075	250	25	37	FULL	3	6899
322	218	179	8575	2000	0	0	FULL	2	780
427	326	144	10920	844	0	0	ALL_EDGES	5	1924
303	231	193	9855	2000	21	28	ALL_EDGES	3	31278
387	297	134	8571	857	4	5	FULL	1	15795
301	246	182	9625	2000	0	0	FULL	3	5319
385	291	129	7888	1139	0	0	FULL	3	20407
310	220	182	2100	801	20	28	FULL	1	6072
381	227	226	13786	2000	19	15	FULL	1	6810
371	230	181	10028	1173	0	0	FULL	1	887
302	241	171	8662	2000	0	0	FULL	1	31185
342	266	192	12075	2000	0	0	FULL	1	604
361	268	150	3842	916	13	10	FULL	1	29984
634	498	43	3510	322	19	20	FULL	4	15188
387	239	200	12284	1194	0	0	FULL	2	17830
422	303	129	4306	1136	0	0	FULL	2	20490
453	239	152	8992	1151	0	0	ALL_EDGES	2	18880
389	234	181	10444	2000	8	14	FULL	1	24380
354	303	126	7546	1155	0	0	FULL	2	13859
410	267	178	2476	657	0	0	ALL_EDGES	2	1552
446	317	138	10237	1560	15	18	ALL_EDGES	1	11259
462	285	140	9620	836	0	0	FULL	2	28671
330	204	231	11842	2000	20	24	FULL	1	29044
