227	162	122	756	460	19	25	FULL	6	28775
290	174	168	5950	2000	0	0	ALL_EDGES	1	21995
297	177	230	9588	2000	0	0	FULL	3	3759
313	215	126	4173	1181	0	0	ALL_EDGES	1	31545
248	209	163	1700	880	0	0	FULL	1	32130
267	177	201	7495	2000	27	30	FULL	1	2346
440	190	138	6072	1131	0	0	FULL	3	27405
305	192	128	2257	673	0	0	FULL	1	2052
253	173	171	5640	2000	20	29	FULL	1	11581
310	279	98	782	538	33	34	FULL	1	1035
411	207	124	5439	1109	11	13	FULL	1	17189
285	221	87	2871	1091	0	0	FULL	4	17940
386	277	70	3082	382	0	0	FULL	3	2742
248	169	179	5797	2000	0	0	FULL	4	3548
434	213	114	5103	2000	13	12	FULL	2	29169
291	273	144	7486	2000	0	0	FULL	4	13447
360	244	119	2667	885	12	8	FULL	4	1781
186	148	163	3802	2260	0	0	FULL	2	26041
318	211	157	6835	2000	1	1	FULL	1	27726
377	215	105	4250	1055	12	14	FULL	2	16634
230	143	228	1620	785	0	0	FULL	10	1130
283	179	168	6009	2000	0	0	FULL	4	5783
289	201	129	1185	447	0	0	FULL	1	14917
237	194	164	5700	2000	26	30	FULL	4	28243
268	202	158	5992	2600	0	0	FULL	3	7097
314	223	121	4938	1156	16	19	FULL	3	24048
297	169	168	807	374	34	33	FULL	1	26552
354	257	104	2394	250	0	0	FULL	5	20620
179	148	208	5302	2000	0	0	FULL	7	26720
234	167	194	900	250	28	30	FULL	1	619
251	171	105	648	250	0	0	FULL	2	4063
285	178	108	3168	2394	0	0	FULL	2	5828
322	188	190	8119	2000	0	0	FULL	1	4213
367	244	117	4567	1125	16	16	FULL	2	30880
362	264	110	2530	250	0	0	FULL	1	16063
290	179	201	1302	632	0	0	FULL	2	19471
270	190	69	1676	834	0	0	FULL	2	25216
194	137	206	1193	491	0	0	FULL	1	29023
249	199	132	4361	2000	0	0	FULL	5	8070
271	140	279	2551	1072	0	0	FULL	2	20029
187	137	214	5258	2000	0	0	FULL	4	10425
312	173	120	3776	882	7	9	ALL_EDGES	2	24467
224	142	142	3285	2000	0	0	ALL_EDGES	3	26609
295	198	129	4605	1168	0	0	FULL	7	23507
276	195	177	6973	2000	0	0	FULL	4	2841
244	164	188	5985	2000	0	0	FULL	4	24915
332	197	145	1368	711	5	10	FULL	2	29466
339	233	145	7003	1208	9	8	FULL	3	26943
270	189	225	9510	2000	28	32	FULL	2	11018
278	243	156	7245	2000	0	0	FULL	6	27313
387	176	154	2047	700	10	9	FULL	4	23889
209	109	196	3928	2000	0	0	FULL	3	23505
328	225	155	7337	2000	14	17	FULL	1	1351
382	281	107	5761	1270	0	0	FULL	1	28886
278	200	135	4837	2000	0	0	FULL	3	3826
318	233	143	609	250	18	18	FULL	4	13216
306	151	76	1659	1068	0	0	CORNERS	3	4856
307	288	107	5272	1117	0	0	FULL	3	24257
280	195	210	9062	2000	5	9	FULL	1	13752
254	211	178	7258	1229	0	0	FULL	1	14115
370	228	112	4940	1101	10	11	ALL_EDGES	1	28446
261	228	193	8993	2000	29	21	FULL	1	21999
286	248	120	909	394	19	20	FULL	2	6275
260	192	90	2484	1137	0	0	FULL	8	490
201	142	264	7642	1278	5	8	FULL	2	29083
347	254	119	1984	871	0	0	FULL	1	18561
313	188	128	1065	435	0	0	FULL	2	22379
286	209	158	883	487	19	26	FULL	1	31801
320	245	109	790	250	0	0	ALL_EDGES	3	6483
402	173	151	1732	475	0	0	FULL	3	17632
226	163	122	3051	2600	0	0	FULL	3	2059
203	134	166	324	250	0	0	FULL	1	28403
318	259	139	7084	1181	0	0	FULL	2	20276
