279	172	114	319	301	0	0	FULL	2	16963
267	182	238	9798	2000	29	39	FULL	4	28733
266	241	180	8636	2600	0	0	FULL	2	15938
308	170	144	4762	2000	0	0	FULL	3	5380
308	241	101	4035	1132	15	15	FULL	3	6686
309	174	157	1147	524	3	7	FULL	3	5512
235	159	148	3998	2000	0	0	FULL	1	9450
354	265	122	6336	1158	14	15	FULL	2	8011
234	186	263	10913	2000	26	27	FULL	1	1060
362	299	78	3782	771	25	32	FULL	2	5956
234	139	230	1342	257	0	0	FULL	2	6651
231	149	335	12270	2000	0	0	FULL	3	15462
244	261	133	5780	2000	23	26	FULL	2	17281
290	216	184	2392	905	23	23	FULL	2	7242
222	184	234	4769	1452	22	21	FULL	2	11290
259	194	227	9740	2000	0	0	ALL_EDGES	1	13278
313	114	238	6740	1107	0	0	FULL	4	13185
370	291	97	5113	2436	12	8	FULL	4	30163
292	181	274	2160	250	0	0	FULL	1	27969
474	292	133	9287	1058	11	12	FULL	1	30169
330	260	168	9570	2000	17	13	FULL	1	17769
428	278	130	6479	806	16	13	FULL	1	1835
336	195	236	11857	2000	0	0	FULL	3	21520
439	228	164	9454	1182	16	13	FULL	1	30134
424	272	170	11505	1143	8	10	FULL	10	23047
334	244	190	1705	250	37	35	FULL	1	5696
325	219	219	11625	2000	21	24	FULL	1	22252
390	297	116	6966	1551	0	0	FULL	1	21526
274	214	213	10000	2000	0	0	FULL	2	14243
415	251	168	10377	1170	12	10	FULL	1	22010
364	240	143	1987	612	0	0	FULL	4	28854
395	253	165	627	360	28	26	FULL	4	17480
333	231	201	2805	250	23	24	FULL	1	27582
393	320	131	8959	1104	0	0	ALL_EDGES	1	1108
288	211	240	11991	2000	0	0	FULL	1	9580
348	245	182	10354	2000	0	0	FULL	2	4824
445	239	146	8354	1144	9	10	FULL	2	10826
308	188	319	16909	2000	0	0	FULL	2	6458
290	202	299	15960	2000	0	0	FULL	1	1262
254	234	330	8248	250	0	0	FULL	4	16325
397	276	168	11211	370	13	17	FULL	2	8977
398	234	210	13065	2000	47	55	FULL	1	3380
323	259	234	5694	250	0	0	FULL	1	5403
511	290	132	5226	250	13	15	FULL	3	31349
441	329	120	8662	1072	11	13	FULL	4	1700
249	175	309	459	344	22	25	FULL	1	28134
303	213	286	2682	431	0	0	ALL_EDGES	1	11789
312	130	332	2821	250	0	0	FULL	2	14497
319	206	252	1914	462	0	0	FULL	1	187
299	254	204	11687	1213	0	0	FULL	1	32676
264	161	294	11812	2000	0	0	ALL_EDGES	2	31439
285	183	238	2012	784	0	0	FULL	2	29894
343	247	232	2028	437	36	40	FULL	1	2111
323	219	261	4199	795	0	0	FULL	2	26564
371	239	141	3900	1308	14	17	FULL	2	24748
358	279	176	2222	516	0	0	FULL	2	30697
384	271	178	2775	572	18	15	FULL	9	21775
339	227	189	9961	2000	6	8	FULL	8	5746
384	336	104	6669	1039	0	0	FULL	3	23063
418	246	190	3334	623	0	0	FULL	2	12377
327	224	253	14781	2000	0	0	ALL_EDGES	1	4662
362	243	153	8181	1159	18	24	FULL	1	5790
408	319	96	5775	1002	0	0	FULL	1	10546
327	260	182	1689	250	0	0	FULL	1	11835
428	263	147	9075	1111	0	0	FULL	1	19616
549	334	101	3607	722	0	0	ALL_EDGES	1	9428
320	206	221	10991	1000	22	20	FULL	2	24104
485	321	100	6742	1019	0	0	FULL	2	5647
578	311	109	8131	250	0	0	FULL	1	9060
