276	240	129	1130	534	2	1	FULL	1	13526
257	131	223	6322	2000	0	0	FULL	2	15054
331	169	80	558	250	16	25	FULL	3	26580
283	205	95	1039	502	9	11	FULL	1	2868
200	199	188	6555	2000	0	0	FULL	2	30589
323	170	155	5448	2000	16	19	FULL	2	32503
304	193	195	8441	1191	40	40	CORNERS	1	15441
286	139	238	7856	2000	0	0	FULL	2	24687
276	184	168	1241	739	5	7	ALL_EDGES	1	7735
335	270	50	571	416	17	19	FULL	1	14343
310	221	168	7797	2000	0	0	FULL	1	14752
363	205	155	6992	1173	16	18	FULL	2	19676
272	195	217	9326	2000	0	0	FULL	1	32546
284	189	159	2108	840	0	0	FULL	8	26317
312	214	141	1558	596	17	22	FULL	2	27101
236	176	229	8436	2000	7	7	FULL	1	27415
248	175	241	9324	2000	0	0	FULL	2	13633
289	221	149	6298	2000	0	0	FULL	1	25337
310	170	162	1564	828	9	13	FULL	2	32456
191	127	187	589	507	27	28	FULL	2	5502
256	159	184	637	353	32	36	CORNERS	1	18741
296	222	159	1071	416	0	0	FULL	5	31141
259	191	212	8610	1229	0	0	FULL	2	27946
270	168	166	930	250	0	0	FULL	3	11346
364	174	166	6583	2000	19	20	FULL	1	9199
231	168	218	7437	2000	0	0	FULL	1	23360
288	228	145	1140	614	0	0	FULL	1	3032
286	244	165	8050	2000	19	17	FULL	4	20592
245	174	129	3679	2000	0	0	ALL_EDGES	1	19823
206	174	124	846	250	0	0	FULL	1	26645
257	143	232	7293	861	26	20	ALL_EDGES	1	2856
372	301	107	6096	1097	17	16	FULL	2	1425
338	139	160	4785	2000	0	0	FULL	2	1480
317	209	173	7831	2000	20	26	FULL	1	18325
220	95	217	4018	2000	27	32	FULL	2	19094
224	173	169	604	360	33	28	ALL_EDGES	1	7550
419	245	92	4265	1444	15	17	FULL	1	29995
307	225	109	1462	340	0	0	FULL	5	9639
264	192	148	5167	2000	0	0	FULL	1	29916
281	207	180	7696	2000	21	19	ALL_EDGES	4	22687
361	253	94	1071	599	0	0	FULL	2	3559
319	152	154	945	405	44	50	FULL	2	30062
255	168	268	1759	250	24	25	FULL	6	15368
385	164	190	7800	2000	0	0	FULL	2	23417
358	227	141	3645	1275	14	12	FULL	1	27624
263	215	150	858	413	0	0	FULL	2	16277
242	154	201	555	354	0	0	FULL	1	18628
270	164	102	400	385	33	32	FULL	2	3677
239	167	138	907	619	23	28	FULL	1	27017
332	273	105	5035	2161	16	17	ALL_EDGES	1	22819
300	234	163	7820	1214	0	0	FULL	1	2889
282	212	92	137	250	18	17	FULL	3	18825
306	256	108	4743	1131	0	0	ALL_EDGES	3	20829
302	199	192	8395	2000	0	0	FULL	3	13469
271	196	85	2380	842	16	23	FULL	7	31838
348	261	127	6509	1549	0	0	FULL	4	24615
