310	280	121	6132	1183	0	0	FULL	4	26377
296	167	152	1807	1056	0	0	FULL	2	28415
283	174	232	3358	250	0	0	FULL	4	19527
366	241	96	4139	806	13	9	FULL	2	3217
248	206	226	9913	1298	0	0	FULL	2	26048
256	152	167	253	372	28	25	ALL_EDGES	3	21654
277	223	121	4612	1228	0	0	FULL	1	31514
383	239	103	266	325	16	10	FULL	4	23071
351	332	99	5784	1092	0	0	FULL	3	2795
370	214	151	7140	1148	16	14	FULL	2	21300
282	157	146	4322	2000	0	0	CORNERS	3	21376
332	207	137	5700	1188	0	0	FULL	2	24616
361	266	78	750	368	35	39	FULL	1	14952
251	191	136	4407	2000	9	9	FULL	3	22861
184	137	377	11875	2000	20	21	FULL	1	15396
273	162	192	714	502	0	0	FULL	1	17965
328	224	157	356	345	0	0	FULL	2	22271
248	182	77	1844	1108	28	25	FULL	4	1946
244	190	206	598	308	0	0	FULL	2	28207
235	179	203	7148	1251	0	0	FULL	2	7807
234	136	266	8117	2000	0	0	FULL	3	994
264	129	132	1588	1144	0	0	ALL_EDGES	1	4188
357	284	104	5365	1079	0	0	FULL	1	25601
290	227	174	851	343	0	0	FULL	4	17538
266	160	153	4537	2000	21	19	FULL	5	16049
307	182	188	7528	2000	25	28	FULL	3	19469
246	133	168	4152	2000	0	0	FULL	1	23901
190	167	206	6071	2000	25	28	FULL	2	26628
278	215	126	4687	2000	14	20	FULL	1	7343
182	131	188	409	387	0	0	ALL_EDGES	4	13385
298	191	202	8659	2000	0	0	ALL_EDGES	1	32251
301	230	151	6888	1063	0	0	FULL	1	10217
255	247	151	560	250	0	0	FULL	3	5332
278	191	161	5941	2000	24	28	FULL	1	16268
282	218	172	7518	2000	0	0	FULL	2	11604
245	192	225	9072	2000	0	0	FULL	1	31346
307	199	188	8257	2000	35	36	FULL	1	21271
351	249	120	5775	846	14	18	FULL	1	4190
256	179	164	5497	2000	27	26	FULL	1	16792
276	208	201	8947	2000	27	28	FULL	2	13950
255	170	219	7961	2000	0	0	FULL	3	9064
199	162	140	3442	2000	0	0	FULL	5	11314
274	140	116	2731	1220	0	0	FULL	3	22193
241	202	113	3498	727	0	0	FULL	2	15778
259	165	175	5632	2000	0	0	FULL	2	6746
348	230	206	1023	314	0	0	FULL	2	28876
406	294	130	5487	250	0	0	FULL	1	11213
252	174	352	16244	2000	0	0	FULL	1	25359
360	226	191	10416	2000	0	0	FULL	3	14887
389	206	193	10106	2000	0	0	FULL	2	20422
361	276	186	12265	2000	0	0	FULL	1	23531
302	226	269	15780	1256	0	0	FULL	1	902
247	191	286	594	250	28	30	FULL	4	31425
259	208	287	14616	1305	0	0	FULL	3	8081
388	287	148	9520	871	0	0	FULL	5	917
459	234	144	8184	1132	34	39	FULL	4	18769
363	213	188	9642	2000	0	0	FULL	1	19218
434	235	152	8602	1140	0	0	FULL	3	16335
427	146	201	2212	250	8	6	FULL	2	12993
286	168	261	1950	753	0	0	FULL	2	31743
405	266	171	11211	1183	0	0	FULL	1	22087
260	180	308	14094	2000	24	32	FULL	3	26994
392	267	157	9751	2000	5	2	ALL_EDGES	1	27460
281	221	249	2387	536	0	0	FULL	2	27974
289	206	227	3888	250	23	22	FULL	1	26594
320	222	219	1705	394	0	0	FULL	1	26285
475	320	82	3837	250	17	15	SHORT_EDGES	2	25576
409	305	124	8060	853	9	8	FULL	1	16459
349	207	187	2268	621	20	27	FULL	1	13358
