270	179	93	2484	865	9	10	FULL	3	21362
382	165	168	5659	1169	16	19	FULL	1	19740
217	133	192	302	250	0	0	FULL	1	13565
283	218	137	5482	2000	16	18	FULL	2	8448
376	240	127	1840	757	7	8	FULL	2	7546
237	164	269	10006	2000	0	0	ALL_EDGES	1	15077
204	153	240	1087	546	5	5	FULL	1	9960
271	207	205	9096	2000	31	33	FULL	2	11488
310	253	108	2227	1082	13	15	FULL	1	19944
336	191	133	4989	2014	31	31	FULL	1	20738
352	264	156	8961	2000	3	3	FULL	1	7486
321	255	215	13090	2000	0	0	FULL	2	23637
403	234	186	11025	2000	0	0	FULL	1	4471
392	366	115	8448	1091	0	0	FULL	2	23133
410	291	155	10656	897	12	19	FULL	2	21558
428	218	209	12636	2000	0	0	FULL	2	10961
359	251	139	7275	874	15	11	FULL	1	11134
349	224	172	8775	2000	17	19	FULL	10	31867
333	253	185	10633	2000	0	0	FULL	1	8062
393	293	160	11026	882	17	14	FULL	1	1460
342	218	235	13247	2000	0	0	FULL	5	3599
333	160	291	496	250	28	32	FULL	1	4550
312	212	235	1488	379	34	35	FULL	2	31708
259	193	289	13702	2000	0	0	ALL_EDGES	2	1246
303	178	233	2887	791	0	0	FULL	1	26916
430	332	123	4480	897	12	11	FULL	1	32688
