315	214	126	1071	667	15	23	FULL	1	29089
297	128	276	9124	2000	0	0	FULL	4	4286
229	145	226	1350	256	26	27	FULL	2	17585
306	201	138	5304	2000	0	0	FULL	2	13947
271	202	210	9200	2000	6	8	FULL	1	14420
309	259	94	3892	1067	0	0	FULL	3	3639
232	154	210	1095	712	0	0	FULL	1	13685
287	234	126	1028	623	0	0	FULL	2	5988
304	191	129	4545	1219	10	13	FULL	1	17172
324	242	198	11113	2000	21	23	FULL	1	10304
286	257	170	8862	2000	0	0	CORNERS	3	25465
401	281	178	3980	520	10	12	FULL	3	14360
310	263	190	11144	2000	0	0	FULL	3	18383
362	243	188	10989	2000	0	0	FULL	1	28433
249	174	336	14964	2000	0	0	ALL_EDGES	2	1811
401	251	154	8990	1513	9	8	ALL_EDGES	2	28396
448	369	112	8787	1017	0	0	ALL_EDGES	1	24217
310	238	184	9544	1215	32	30	FULL	3	27349
297	224	203	10179	2000	0	0	FULL	1	24
524	256	138	9009	839	0	0	FULL	1	26466
347	274	173	10758	2000	0	0	FULL	1	26219
372	270	154	9300	876	0	0	FULL	2	3146
432	273	106	5887	788	0	0	FULL	1	23361
357	299	183	12889	2000	19	23	FULL	1	2918
312	236	169	3125	1043	0	0	FULL	2	11116
300	230	240	2293	432	0	0	FULL	2	3578
364	208	218	2920	839	24	25	FULL	1	28483
258	168	333	14659	2000	0	0	FULL	1	17711
413	297	126	8091	1124	0	0	FULL	1	15473
