314	293	125	6773	1188	15	20	FULL	2	3975
255	197	228	598	250	0	0	FULL	1	29228
258	164	130	3613	2000	18	21	FULL	2	12212
345	266	126	1552	417	0	0	FULL	1	4228
300	112	345	11028	1325	14	15	FULL	1	9256
228	194	191	7046	2000	0	0	FULL	1	159
345	168	181	7024	2000	0	0	FULL	3	26223
227	106	228	4955	2000	35	39	FULL	3	482
446	259	104	5520	781	0	0	FULL	2	31089
331	168	207	8337	2000	0	0	FULL	4	29176
218	160	159	4273	2000	32	36	FULL	3	6065
227	197	101	2785	2000	16	20	FULL	1	9421
251	185	97	2619	379	8	11	FULL	2	26425
293	150	218	7457	2000	0	0	FULL	1	24310
295	185	156	5703	2000	27	31	ALL_EDGES	2	11481
300	151	144	1813	631	13	15	FULL	6	5989
235	178	156	1111	827	8	13	FULL	1	29708
268	192	186	7220	2000	27	27	ALL_EDGES	2	24643
244	185	265	2736	250	0	0	FULL	1	24719
311	177	192	2394	543	0	0	FULL	2	26298
284	125	127	2799	2600	7	14	ALL_EDGES	1	17801
265	164	240	199	280	0	0	FULL	1	20673
308	151	139	1417	957	0	0	FULL	2	7186
292	158	207	2261	811	0	0	FULL	2	3098
203	180	151	330	321	0	0	ALL_EDGES	1	26801
218	189	183	6225	2000	0	0	FULL	1	26642
300	228	110	4260	1142	14	15	FULL	1	1713
255	175	257	2553	795	0	0	FULL	3	27682
259	130	253	7573	2000	0	0	FULL	1	20234
277	220	140	5584	2000	0	0	FULL	3	4316
332	218	145	6447	920	0	0	ALL_EDGES	2	21486
242	180	149	539	365	0	0	FULL	5	19204
271	199	195	8127	1222	0	0	FULL	1	2988
251	218	156	6145	2000	0	0	FULL	2	12698
267	191	166	833	377	34	34	ALL_EDGES	2	13374
244	197	176	263	290	0	0	ALL_EDGES	2	7100
302	233	164	1288	600	21	26	FULL	2	19498
233	150	273	9186	2000	0	0	FULL	2	8565
238	150	98	2089	1209	0	0	FULL	2	23727
301	159	114	3173	1152	10	13	FULL	2	15464
211	147	146	364	347	32	30	FULL	1	13111
231	194	144	1306	306	0	0	FULL	4	844
404	267	107	5612	1053	0	0	FULL	2	32496
275	223	171	7591	1198	0	0	FULL	1	11219
322	225	159	7475	2000	0	0	FULL	4	26790
317	240	157	2076	481	0	0	FULL	1	13849
393	216	112	4807	1106	31	34	FULL	5	22632
281	188	161	5907	2000	0	0	FULL	3	25542
212	190	186	1837	258	27	27	FULL	2	6989
284	206	111	2047	359	14	13	ALL_EDGES	2	27327
273	184	89	2416	1131	13	17	FULL	3	2919
357	320	105	6156	1114	0	0	FULL	3	1424
307	203	136	3230	950	0	0	ALL_EDGES	1	28092
279	198	209	2472	753	11	13	FULL	1	25789
216	171	230	2414	250	0	0	FULL	2	24968
272	212	129	4792	2000	13	13	FULL	2	21742
318	179	166	6346	2000	0	0	CORNERS	2	22366
301	251	99	4050	1112	0	0	FULL	4	9743
328	219	119	1003	250	0	0	FULL	2	13985
271	180	174	807	250	0	0	FULL	2	19049
266	169	257	10189	2000	24	32	FULL	3	30282
217	160	215	952	416	0	0	FULL	2	14761
264	159	179	5640	2000	36	36	FULL	2	14937
329	280	92	1895	1005	0	0	FULL	1	26127
344	284	67	2749	602	6	7	FULL	1	7485
347	155	177	6260	2000	18	19	FULL	1	17948
240	209	171	6536	1947	36	37	FULL	1	17898
178	121	210	4365	2000	0	0	ALL_EDGES	1	17687
435	277	95	5152	1005	0	0	FULL	2	5461
252	166	108	2740	917	16	15	FULL	2	1542
247	244	124	4912	2000	0	0	FULL	3	27516
412	275	102	3921	689	14	15	ALL_EDGES	3	7431
368	264	109	5386	824	0	0	FULL	1	13445
360	187	156	2310	986	11	9	FULL	3	5367
322	244	96	3862	1095	14	19	FULL	1	23644
248	128	141	3127	2000	0	0	FULL	1	2475
282	215	174	7570	2000	24	21	ALL_EDGES	2	9267
300	279	137	7210	2000	0	0	ALL_EDGES	1	6783
300	162	237	9280	1262	32	24	FULL	2	29717
300	222	128	1742	507	0	0	FULL	2	31959
210	136	225	6038	2000	26	28	FULL	2	21408
213	187	88	2100	894	0	0	FULL	1	30873
325	203	128	1470	800	0	0	FULL	2	21416
389	285	140	8711	1136	8	8	FULL	1	18838
376	242	160	8816	907	0	0	FULL	2	17982
309	193	244	11701	2000	21	27	FULL	1	13990
274	160	353	15655	2000	0	0	FULL	2	17935
366	288	176	11895	2000	0	0	FULL	1	30186
297	188	278	13531	2000	26	34	FULL	3	21445
427	222	174	5775	1425	16	19	FULL	2	4264
358	294	119	6787	1115	14	16	FULL	2	19613
404	233	154	8366	1164	0	0	FULL	2	17133
387	295	171	2340	250	40	44	FULL	1	31588
414	257	183	12070	2000	16	13	FULL	1	22279
272	249	184	9400	2000	0	0	FULL	1	27999
334	232	174	9004	2000	0	0	FULL	1	23812
356	196	193	9166	2000	42	42	FULL	1	31673
388	189	239	12582	2600	0	0	FULL	2	15806
231	192	327	15312	2000	37	41	FULL	2	27156
408	239	158	1534	250	0	0	FULL	1	27159
282	242	212	3813	902	0	0	FULL	2	28973
331	261	155	2106	776	0	0	FULL	2	15963
311	171	329	3307	250	0	0	FULL	1	30265
346	273	132	7212	1188	7	9	FULL	1	1676
298	186	262	12296	2600	9	11	FULL	1	16943
390	308	129	8385	875	0	0	FULL	3	29538
241	200	361	18952	2000	22	28	ALL_EDGES	7	30400
318	281	173	10540	2000	0	0	FULL	1	22653
346	214	169	725	332	0	0	FULL	1	30106
393	287	163	11118	1785	0	0	FULL	3	9734
377	160	308	15170	2000	31	31	FULL	2	11623
370	161	242	10744	2000	33	29	FULL	2	26160
412	221	202	12006	2000	17	19	FULL	1	10197
323	277	139	7637	1225	0	0	FULL	3	21425
417	218	182	10131	417	0	0	ALL_EDGES	1	27960
370	241	174	9858	2000	42	41	ALL_EDGES	2	30244
300	213	227	1334	532	33	30	FULL	3	5156
319	241	201	11284	2600	0	0	FULL	1	26062
316	164	337	16222	2000	0	0	FULL	5	657
245	211	242	11175	2000	0	0	FULL	2	3325
284	194	282	1875	497	0	0	FULL	2	8663
423	223	164	9036	883	0	0	FULL	2	939
