334	286	79	2257	1272	0	0	FULL	1	12671
259	121	144	3096	2000	0	0	FULL	2	10988
206	127	134	2579	2000	0	0	FULL	5	10795
275	244	142	3182	414	19	14	FULL	2	2355
297	200	109	3692	857	0	0	FULL	3	10625
261	173	210	7733	2000	0	0	FULL	7	26977
314	184	130	4492	1199	0	0	FULL	2	22964
263	181	116	3393	2000	0	0	FULL	1	14423
333	207	123	4845	1168	0	0	FULL	4	5212
267	159	248	1396	250	22	20	FULL	1	12971
243	138	342	12098	2000	6	3	ALL_EDGES	2	26539
298	239	91	2151	250	0	0	FULL	3	4904
315	161	168	5720	2000	24	26	FULL	2	487
286	176	110	3184	1131	11	13	ALL_EDGES	3	8158
265	162	198	6689	2000	25	31	FULL	2	17016
239	191	186	6808	2000	0	0	FULL	2	4266
298	130	117	1503	250	0	0	FULL	1	11403
248	182	232	1302	601	0	0	FULL	3	2533
248	172	105	535	477	18	21	FULL	1	11229
220	99	161	416	477	0	0	ALL_EDGES	5	14854
311	283	131	4910	810	16	13	FULL	2	13784
406	285	99	5416	1642	13	12	FULL	1	30258
256	153	192	5902	1228	32	30	FULL	2	25594
313	238	140	1155	401	0	0	FULL	1	6722
284	193	118	3913	1178	11	9	FULL	1	17403
326	219	147	6552	483	16	21	FULL	1	13844
251	239	176	1060	421	0	0	FULL	2	12252
231	223	185	7704	2000	0	0	FULL	1	25869
263	178	246	10028	2000	0	0	FULL	1	24403
316	241	125	5586	1187	0	0	FULL	6	17453
201	143	156	3609	1234	0	0	FULL	2	4783
320	255	92	1770	805	12	13	FULL	3	10346
296	238	164	7877	1228	21	22	FULL	1	1847
198	194	144	4273	1080	35	39	FULL	3	22809
304	227	167	7843	2000	0	0	FULL	2	20447
227	139	174	495	367	0	0	FULL	9	10887
224	218	133	4602	2000	0	0	FULL	1	25928
250	177	271	11208	2000	26	28	FULL	1	24144
377	256	88	3918	789	0	0	FULL	4	32424
290	245	134	5510	902	0	0	FULL	1	23006
364	162	144	4998	869	0	0	FULL	1	24304
190	149	158	3717	1244	0	0	FULL	1	18223
313	273	135	2438	949	0	0	FULL	1	23940
365	146	178	6137	2000	0	0	FULL	3	17795
305	307	112	5964	2000	0	0	FULL	4	31677
447	276	77	3809	485	16	22	FULL	3	27019
372	185	167	7153	2000	0	0	FULL	1	24442
285	194	190	1165	403	37	33	FULL	6	11839
352	274	181	1417	262	0	0	FULL	1	22339
311	245	243	1498	267	0	0	FULL	5	14420
308	203	249	12632	1227	24	19	FULL	2	13762
414	280	108	3575	637	0	0	FULL	4	22530
357	271	191	2590	442	0	0	FULL	1	20805
352	199	263	1794	250	0	0	FULL	2	17880
413	224	168	3534	250	0	0	ALL_EDGES	3	24939
307	200	204	9312	1258	0	0	FULL	1	5817
356	266	143	7978	1179	18	19	FULL	1	32049
460	304	111	7254	810	31	31	ALL_EDGES	3	4999
311	204	198	9137	2000	6	4	FULL	1	21376
330	261	146	1137	402	0	0	FULL	2	21840
301	204	219	10489	2000	5	7	FULL	1	4885
365	183	188	8287	2000	19	15	FULL	2	31112
325	303	157	3301	855	0	0	FULL	3	19635
263	168	305	13000	2000	0	0	FULL	1	26886
